order_id,shipment_type,storage,product_id,order_date,arrival_date,user_id
1,3C4PDCGBXFT601116,Brass,56,3/14/2023,10/22/2022,42
2,1FTFW1E89AK950759,Vinyl,421,11/25/2022,5/6/2022,769
3,JTDKN3DU6B0839209,Brass,821,2/19/2023,11/6/2022,884
4,WAUGGBFCXDN506576,Steel,871,10/2/2022,6/9/2022,550
5,1G6AU5S88F0930197,Plastic,351,10/19/2022,3/10/2023,369
6,1D7RE2GK5BS989504,Vinyl,788,11/21/2022,11/3/2022,478
7,WBSDE93491B127687,Brass,44,8/12/2022,7/24/2022,248
8,WA1DVAFE8AD186533,Stone,538,3/29/2023,6/17/2022,362
9,SCFEFBAC9AG586040,Aluminum,92,1/7/2023,3/4/2023,588
10,WBANU53549C125719,Granite,64,10/26/2022,4/2/2023,254
11,WBABS53433E721819,Rubber,539,1/4/2023,4/8/2023,429
12,JH4DC53055S083128,Stone,887,2/21/2023,7/2/2022,343
13,SAJWA0FA7AH676456,Plexiglass,705,4/14/2023,11/20/2022,850
14,1GD22ZCG4CZ222570,Granite,949,12/3/2022,6/25/2022,314
15,3FAHP0CG1BR624521,Glass,194,2/3/2023,8/17/2022,711
16,1G6DV57V490173263,Brass,897,1/21/2023,8/16/2022,413
17,1G6YV34A255139715,Wood,524,8/18/2022,9/11/2022,113
18,1GYFK53269R600345,Plexiglass,368,12/16/2022,1/11/2023,553
19,3D7TT2CT8BG903605,Aluminum,446,3/1/2023,3/19/2023,399
20,5FRYD3H45EB219575,Granite,112,2/12/2023,10/15/2022,118
21,KL4CJGSB4DB142132,Stone,507,2/6/2023,12/18/2022,101
22,WAUDH94F16N391925,Brass,552,8/8/2022,12/30/2022,817
23,2G61V5S8XE9436974,Stone,674,4/18/2022,5/5/2022,917
24,WAUAFAFH1AN911784,Wood,521,10/28/2022,11/5/2022,103
25,WVWED7AJXAW877555,Glass,777,11/9/2022,12/5/2022,955
26,1GYS3HEFXER254162,Granite,389,2/5/2023,7/24/2022,355
27,WVWAB7AJ8CW119818,Glass,43,8/21/2022,8/19/2022,385
28,WA1LGBFE4CD637830,Aluminum,185,1/26/2023,3/29/2023,8
29,2LMDJ6JK5BB315833,Wood,239,1/13/2023,11/11/2022,653
30,1G6DH8EG4A0398221,Plastic,802,8/30/2022,11/28/2022,890
31,3GTU1YEJ9DG974317,Wood,978,3/26/2023,5/28/2022,229
32,WVGFF9BP0BD705105,Granite,756,6/1/2022,11/23/2022,656
33,1D7RV1GP9BS764427,Glass,943,1/22/2023,9/1/2022,979
34,3D7TT2CT1BG443672,Plastic,394,9/30/2022,7/13/2022,923
35,WA1VFBFL5DA276072,Plexiglass,898,4/17/2022,9/2/2022,38
36,WBANB53597C861753,Vinyl,929,12/4/2022,9/5/2022,820
37,WVGEF9BP7ED729126,Steel,959,4/9/2023,8/15/2022,358
38,1GYS4AEF5CR518048,Stone,12,1/25/2023,5/22/2022,592
39,5NPDH4AE6BH600541,Steel,16,11/25/2022,11/23/2022,575
40,5XYKT3A10CG536762,Brass,107,2/13/2023,1/16/2023,239
41,1G6YV36A085969580,Granite,34,6/11/2022,6/18/2022,419
42,19UUA56741A516908,Rubber,553,7/20/2022,12/8/2022,958
43,1N4AL2EPXDC501887,Steel,460,10/22/2022,4/26/2022,980
44,5UXFG8C50CL641811,Aluminum,529,2/21/2023,10/8/2022,124
45,KNAFX5A86F5772924,Rubber,45,5/23/2022,10/23/2022,619
46,5GAKVBKD0EJ675792,Glass,595,3/30/2023,8/31/2022,632
47,WAUWFAFR6AA503075,Wood,770,6/5/2022,10/2/2022,22
48,3C63DRML9CG310410,Plastic,537,4/29/2022,9/29/2022,444
49,3VW1K7AJ5DM180624,Rubber,855,3/10/2023,6/1/2022,939
50,JN1AZ4EH8BM323694,Wood,320,6/13/2022,10/27/2022,616
51,1FTMF1C8XAK702451,Stone,625,10/20/2022,2/9/2023,812
52,3C63DPHL8CG733459,Brass,584,11/27/2022,5/11/2022,552
53,JN1CV6EK9BM413853,Rubber,915,10/31/2022,2/2/2023,163
54,WA1BY94L98D800689,Stone,450,6/13/2022,12/3/2022,194
55,WBANV13579C050181,Rubber,358,9/26/2022,3/25/2023,25
56,WAUJGAFD2FN523495,Steel,181,10/8/2022,9/24/2022,123
57,1C6RD7PT8CS094827,Rubber,838,5/12/2022,3/13/2023,502
58,JM1NC2EFXA0830265,Plexiglass,769,6/3/2022,7/8/2022,498
59,WBAVB73587P248995,Brass,571,9/27/2022,8/1/2022,265
60,1D4PT7GX1BW790008,Brass,595,6/16/2022,8/27/2022,133
61,JN8AF5MR2CT169808,Rubber,703,2/6/2023,8/26/2022,38
62,WA1LFBFP6DA347161,Steel,696,9/18/2022,2/19/2023,562
63,1G6AF5SXXD0573989,Aluminum,368,12/18/2022,10/8/2022,554
64,1YVHZ8BH4A5932033,Plexiglass,447,12/10/2022,7/18/2022,887
65,YV1672MK2A2412868,Stone,787,4/11/2023,5/20/2022,383
66,1GYS3CEF8ER486603,Granite,537,4/12/2023,9/16/2022,242
67,WBA5M4C56ED655253,Plexiglass,14,9/19/2022,3/1/2023,719
68,JTDKN3DP1D3992317,Rubber,730,11/9/2022,11/18/2022,663
69,1G4HK5E94AU301278,Stone,512,11/3/2022,4/2/2023,519
70,3D4PG4FB5AT372032,Vinyl,26,9/3/2022,10/18/2022,756
71,3GYT4MEF1DG617635,Wood,43,2/8/2023,3/27/2023,508
72,JH4CL96816C926550,Plexiglass,529,7/4/2022,5/8/2022,966
73,WAUAT48H95K035156,Brass,492,3/8/2023,1/7/2023,371
74,4T1BD1EB3EU405147,Stone,710,12/23/2022,4/30/2022,473
75,JTHBL5EF0F5634977,Glass,338,2/18/2023,4/18/2022,176
76,3GYFNAE30ES497128,Plexiglass,138,9/5/2022,12/8/2022,908
77,1N6AA0CA5AN683160,Glass,888,4/3/2023,10/10/2022,596
78,WBA3R1C56FF515037,Vinyl,951,2/6/2023,4/12/2023,529
79,19UUA9F78CA975983,Plexiglass,279,1/11/2023,11/26/2022,964
80,WAUPEAFM6CA828274,Wood,542,5/18/2022,4/16/2023,942
81,WAUWFAFH8CN078302,Plexiglass,527,10/6/2022,12/21/2022,40
82,3G5DA03E32S801160,Aluminum,298,11/23/2022,11/6/2022,446
83,2C3CDXCTXFH831840,Brass,505,7/29/2022,1/10/2023,16
84,WBA3T1C50EP953580,Rubber,860,2/27/2023,4/27/2022,958
85,SCFEBBCF1BG039056,Plexiglass,933,2/14/2023,5/13/2022,233
86,WBANU53589C090652,Granite,629,12/4/2022,6/9/2022,635
87,1G6DA8EG3A0744120,Aluminum,426,4/10/2023,3/29/2023,279
88,WAUDH98E38A825595,Rubber,794,10/13/2022,9/27/2022,95
89,5NPDH4AEXEH655580,Wood,713,7/29/2022,1/26/2023,207
90,JTDKN3DU5F0864365,Plexiglass,803,9/4/2022,6/22/2022,577
91,JH4CL95876C367023,Wood,846,11/27/2022,10/26/2022,447
92,1G6DL8ED8B0159941,Plastic,407,6/19/2022,6/20/2022,961
93,3C6TD5FT9CG098744,Brass,409,10/16/2022,9/10/2022,1
94,1C3BC4EB7AN911484,Vinyl,321,2/16/2023,7/7/2022,637
95,JM3KE2BEXD0608412,Aluminum,89,10/18/2022,8/7/2022,218
96,1G4HR54K22U662249,Granite,214,3/2/2023,5/12/2022,864
97,JH4KC1F38EC681441,Steel,354,9/17/2022,5/29/2022,401
98,WAUSH98E27A987255,Granite,988,3/23/2023,9/27/2022,737
99,1FTEW1CM4CF501657,Plexiglass,111,4/16/2023,2/22/2023,274
100,1GYFK33299R872408,Plastic,285,10/9/2022,10/1/2022,130
101,WDDEJ7KBXDA336254,Glass,443,9/12/2022,8/4/2022,163
102,JN8AE2KP1D9877310,Steel,487,8/1/2022,12/17/2022,101
103,1FTEX1CM5DF331730,Wood,980,5/19/2022,5/25/2022,982
104,JTHBL5EF9E5273862,Granite,608,5/16/2022,9/23/2022,596
105,WDDGF4HB2EA703357,Glass,941,9/16/2022,8/20/2022,319
106,3FAHP0CG7CR935338,Granite,350,6/26/2022,9/11/2022,614
107,WDDGF4HB3CA662184,Stone,298,2/3/2023,12/21/2022,808
108,1FTEW1CWXAK995965,Aluminum,166,4/17/2022,7/21/2022,729
109,3GYT4LEF3BG267111,Brass,185,5/26/2022,6/4/2022,339
110,3D73M3CLXBG262086,Glass,291,5/24/2022,7/5/2022,259
111,KMHFG4JG9CA794841,Stone,899,7/3/2022,6/10/2022,998
112,SCBLF44J17C023479,Aluminum,974,2/25/2023,11/4/2022,159
113,5UXWX7C55E0595858,Vinyl,139,7/22/2022,7/10/2022,827
114,1G4GD5ER7CF148540,Plastic,659,8/13/2022,7/7/2022,941
115,WUARL48H28K754830,Steel,479,2/1/2023,4/13/2023,13
116,WAUDH94F48N677660,Glass,43,3/18/2023,3/30/2023,550
117,WAU3FAFR7DA927565,Glass,419,1/31/2023,8/7/2022,983
118,1G4HP57M09U027804,Glass,328,1/15/2023,9/10/2022,895
119,1G6AC5SX1D0139050,Stone,499,4/2/2023,11/2/2022,679
120,WBAEV33405K730118,Granite,535,5/9/2022,2/22/2023,780
121,JN8AF5MR8ET289406,Granite,758,3/19/2023,1/31/2023,863
122,WBAWL1C50AP580936,Wood,743,12/24/2022,7/8/2022,468
123,KMHHT6KD4DU431156,Brass,309,8/21/2022,5/18/2022,705
124,WBAWB73587P053337,Aluminum,460,12/16/2022,9/22/2022,422
125,YV1902FH6B2603021,Glass,220,2/19/2023,3/16/2023,263
126,WBAFZ9C52DC066126,Wood,838,4/29/2022,4/6/2023,629
127,3N1AB6AP9BL459467,Stone,777,12/6/2022,10/21/2022,439
128,1FTEW1CW1AF327528,Plexiglass,734,4/30/2022,11/22/2022,401
129,WAUJC68E05A483230,Plexiglass,485,12/19/2022,11/8/2022,374
130,2G4G05GV5B9695710,Brass,951,6/3/2022,3/4/2023,960
131,5FNYF3H24BB126021,Steel,824,4/5/2023,10/23/2022,918
132,1C6RD6FK2CS563462,Vinyl,420,12/9/2022,10/23/2022,634
133,1GYFK43868R412986,Glass,89,10/12/2022,1/2/2023,377
134,SCBDC4BL4AC877536,Plastic,962,10/17/2022,12/9/2022,260
135,SCFFDAAE8BG638653,Granite,242,10/12/2022,3/6/2023,945
136,WBA6B2C51DD679862,Plastic,354,6/17/2022,1/14/2023,313
137,1G4GE5EV0AF977778,Glass,794,7/8/2022,3/25/2023,646
138,1GYEC63T83R389180,Steel,541,7/6/2022,3/9/2023,703
139,2FMGK5DCXAB166013,Wood,34,7/23/2022,12/17/2022,196
140,2LMDJ6JK5FB574375,Brass,189,6/23/2022,4/23/2022,876
141,WBAEV53484K435830,Granite,72,1/12/2023,10/8/2022,597
142,TRUWT28N011846918,Glass,462,6/1/2022,12/30/2022,173
143,JM1BL1K50B1857818,Rubber,423,12/4/2022,4/23/2022,292
144,3FADP0L3XAR145069,Wood,424,4/10/2023,9/21/2022,611
145,3VW467AT4CM463257,Plexiglass,165,3/9/2023,9/21/2022,418
146,1YVHZ8BH9A5200318,Steel,649,2/3/2023,10/4/2022,485
147,1FTWW3B50AE293404,Rubber,432,5/24/2022,3/5/2023,855
148,JTDZN3EU1FJ344171,Steel,391,4/21/2022,6/16/2022,199
149,2HNYD28239H427605,Steel,284,3/8/2023,11/10/2022,865
150,2G4WS52J141211351,Steel,689,10/24/2022,1/31/2023,961
151,SCFEBBAC1AG327411,Wood,487,9/30/2022,5/30/2022,921
152,1D7RE3GK2BS039705,Rubber,126,10/31/2022,11/8/2022,469
153,WBANV13548B435704,Brass,979,2/4/2023,1/21/2023,692
154,KNAFT4A28D5099357,Granite,576,3/23/2023,12/25/2022,652
155,1G6DM8E36D0150498,Brass,313,6/12/2022,2/23/2023,639
156,2G4GR5GX9E9330054,Stone,306,4/3/2023,12/2/2022,263
157,WAUFMAFC9EN553422,Brass,697,10/7/2022,9/4/2022,742
158,WAUDF98E55A293140,Brass,868,10/4/2022,12/22/2022,368
159,1G6AA5RX8D0948671,Brass,189,5/4/2022,5/28/2022,714
160,JM3ER2W39A0031670,Plastic,186,8/25/2022,10/8/2022,829
161,1G6DP5E39C0254990,Steel,736,7/20/2022,9/24/2022,412
162,1C3BC4EBXAN173843,Steel,563,3/8/2023,12/20/2022,871
163,2C3CA9CT3AH277036,Aluminum,86,6/23/2022,7/13/2022,298
164,SCBGU3ZA9DC980240,Steel,573,12/6/2022,10/25/2022,260
165,WBAEN334X2P654888,Aluminum,932,6/26/2022,10/9/2022,14
166,JH4CU2F68CC255358,Vinyl,647,8/3/2022,1/31/2023,990
167,1FTDS3ELXAD546716,Stone,888,7/15/2022,2/22/2023,244
168,5YMGZ0C59CL752138,Plexiglass,449,9/12/2022,4/29/2022,452
169,1G6KD57Y58U520692,Plexiglass,368,1/15/2023,5/7/2022,305
170,3GYFK66N55G638655,Wood,324,5/10/2022,9/8/2022,145
171,JTJBM7FX8E5671806,Steel,459,4/25/2022,3/10/2023,392
172,SCBBP9ZAXCC130846,Aluminum,616,1/22/2023,8/31/2022,196
173,1GYFK43509R628582,Plexiglass,504,8/21/2022,12/6/2022,756
174,JTHHP5BC9F5426699,Stone,94,3/14/2023,4/24/2022,89
175,1G6YV36A465399869,Wood,515,12/24/2022,6/17/2022,985
176,WA1UFAFL2FA762217,Brass,360,1/5/2023,8/20/2022,913
177,1G6DP5EV0A0713290,Rubber,288,9/7/2022,8/27/2022,749
178,WAUBF78E68A693854,Steel,256,1/28/2023,10/10/2022,122
179,1G6DL1E30C0526671,Wood,506,11/6/2022,8/24/2022,480
180,JN1CV6AP6AM934318,Plexiglass,733,7/12/2022,7/12/2022,670
181,1GYFK43599R357747,Steel,931,5/15/2022,1/28/2023,619
182,JH4DC43631S608471,Granite,356,9/1/2022,8/1/2022,886
183,KL4CJCSB2FB357178,Wood,660,2/22/2023,12/3/2022,908
184,SCFAD01A77G575716,Rubber,213,2/25/2023,7/18/2022,463
185,WBA6B4C51DD017629,Brass,911,1/10/2023,8/13/2022,645
186,WAUED54B01N626992,Brass,813,6/5/2022,11/21/2022,588
187,1GYS3BEF8DR399065,Glass,231,8/7/2022,11/15/2022,808
188,JHMZF1D45ES129032,Glass,317,1/22/2023,7/18/2022,274
189,1G6DG8EYXB0036150,Glass,784,3/7/2023,8/23/2022,345
190,1C3BCBGG8EN220533,Rubber,620,1/16/2023,9/4/2022,117
191,3C4PDDBG7DT231541,Steel,619,9/9/2022,9/27/2022,805
192,19UUA56903A458011,Brass,1,3/23/2023,3/31/2023,894
193,1N6AD0CU3AC414359,Steel,652,1/29/2023,7/22/2022,745
194,SCFAD01E39G948160,Plastic,915,10/22/2022,11/22/2022,641
195,WA1DGAFP4FA393330,Vinyl,890,11/23/2022,6/5/2022,125
196,KNADH4A32A6910691,Granite,479,11/15/2022,5/7/2022,41
197,WDDGF4HB8DA866450,Vinyl,626,8/18/2022,3/7/2023,116
198,5J8TB2H58CA851403,Wood,875,4/12/2023,2/20/2023,337
199,1N6AF0LY0EN328921,Aluminum,926,2/28/2023,3/19/2023,182
200,WAUGVAFRXCA318831,Rubber,715,1/20/2023,2/3/2023,376
201,WBA5B3C51ED405435,Plexiglass,203,6/25/2022,4/28/2022,488
202,1G6DE5EG2A0571208,Granite,973,2/21/2023,5/4/2022,270
203,1C4RDJDGXCC659697,Steel,71,7/18/2022,2/26/2023,127
204,3D4PG4FB5BT044742,Vinyl,484,9/30/2022,11/25/2022,175
205,3D73Y4EL7AG587722,Wood,876,5/6/2022,4/14/2023,935
206,JN8CS1MU6EM206180,Brass,113,3/27/2023,6/26/2022,760
207,1G6DE1E31E0369598,Wood,633,2/8/2023,4/6/2023,156
208,1N4CL2AP7BC402276,Plexiglass,624,5/26/2022,4/20/2022,487
209,YV4952CY8C1253293,Plexiglass,791,10/10/2022,11/18/2022,24
210,WAUAH94F96N127273,Wood,82,3/18/2023,10/4/2022,425
211,WBA3C1C56DF330839,Steel,925,10/22/2022,9/25/2022,69
212,WP1AA2A2XBL120169,Rubber,345,11/30/2022,8/3/2022,171
213,4T3BA3BB9FU094678,Steel,224,11/10/2022,7/21/2022,392
214,TRUTC28N511633935,Glass,605,11/28/2022,5/10/2022,479
215,3D4PG6FV4AT039522,Stone,143,4/27/2022,6/11/2022,111
216,5UXZV4C5XD0949101,Rubber,893,7/21/2022,5/17/2022,702
217,3VW1K7AJ2DM770442,Stone,451,4/26/2022,3/30/2023,8
218,1FTEX1E82AK233001,Plastic,405,7/22/2022,4/1/2023,75
219,4T3BA3BB1AU229502,Glass,177,8/4/2022,11/23/2022,571
220,WAUTFAFH7CN693202,Aluminum,957,2/6/2023,1/8/2023,811
221,JN1AZ4EH8DM212436,Vinyl,442,7/17/2022,10/14/2022,728
222,5TFBY5F11AX548662,Aluminum,406,8/10/2022,4/3/2023,735
223,SCBDC47L59C841729,Steel,425,11/6/2022,2/2/2023,697
224,WAUJT54B63N869453,Plastic,596,10/26/2022,8/16/2022,377
225,1G4HR57Y08U120415,Wood,882,6/15/2022,10/6/2022,880
226,SCFEBBCFXCG360787,Plexiglass,1,5/16/2022,9/20/2022,588
227,WAUXU64B53N009945,Granite,677,7/12/2022,6/9/2022,964
228,5UXWX7C54EL568522,Rubber,18,4/7/2023,11/29/2022,113
229,WAULFAFH1DN466623,Stone,75,7/25/2022,8/24/2022,596
230,5FRYD4H42GB739192,Brass,363,3/24/2023,11/12/2022,826
231,WAUHF98PX8A898195,Vinyl,533,8/24/2022,4/2/2023,499
232,WAUWFAFR5AA773902,Brass,537,9/3/2022,11/23/2022,900
233,WBAYF4C52FG243953,Stone,668,6/3/2022,4/19/2022,490
234,WBASN2C53DC936242,Plexiglass,219,11/7/2022,5/13/2022,705
235,5TDBY5G14ES268406,Vinyl,548,11/28/2022,3/2/2023,124
236,5FRYD3H20EB878369,Granite,232,3/8/2023,7/22/2022,842
237,1GTN1UEH2EZ971576,Granite,29,7/7/2022,4/15/2023,878
238,1GYS4KEF1CR318693,Aluminum,991,6/16/2022,4/12/2023,238
239,JHMZE2H77ES943583,Granite,385,11/18/2022,6/28/2022,744
240,KMHEC4A49EA989189,Glass,640,7/25/2022,9/3/2022,451
241,WAUJC58E92A391099,Vinyl,926,4/28/2022,7/24/2022,145
242,WBADT43452G461300,Aluminum,458,7/24/2022,12/3/2022,923
243,JN8AZ1MU8DW885665,Brass,449,4/27/2022,10/26/2022,353
244,3GYFNCE32DS255158,Glass,44,6/8/2022,6/4/2022,788
245,3C3CFFCR9ET718962,Rubber,653,3/9/2023,5/28/2022,491
246,3GYFNAE30FS703355,Aluminum,857,12/28/2022,10/6/2022,897
247,3D7TP2CT8BG236698,Vinyl,412,7/23/2022,5/9/2022,952
248,1G6DH8E51C0734246,Plexiglass,455,5/8/2022,10/24/2022,993
249,1GYUKAEF8AR714027,Wood,752,2/28/2023,5/6/2022,25
250,WAUGL78E38A967316,Steel,756,4/11/2023,5/4/2022,543
251,3VW517AT3EM501129,Stone,736,2/25/2023,6/18/2022,801
252,WBADW3C58DE978745,Vinyl,750,7/20/2022,10/3/2022,810
253,WAUDH78E78A599243,Granite,122,11/30/2022,8/15/2022,950
254,3D4PG7FGXBT732362,Rubber,138,8/31/2022,11/26/2022,816
255,WBAAV33471E402685,Stone,620,2/9/2023,2/11/2023,517
256,WBA3K5C53EF011149,Steel,412,7/21/2022,10/6/2022,502
257,WBAKF3C52BE653870,Glass,255,11/13/2022,7/28/2022,14
258,KNADH5A37A6957527,Rubber,661,12/2/2022,4/28/2022,174
259,2T1BPRHE6EC444098,Wood,466,11/3/2022,1/3/2023,697
260,JN1CV6EK0BM788563,Granite,312,3/21/2023,1/26/2023,227
261,JN1CV6FE7BM029563,Rubber,142,4/21/2022,3/21/2023,138
262,WUARL48H57K498150,Steel,778,3/9/2023,5/11/2022,103
263,1GD02XEG4FZ340177,Glass,642,6/1/2022,6/8/2022,437
264,JHMFB4F21CS567250,Stone,866,2/7/2023,9/11/2022,892
265,19XFA1E33BE660317,Brass,41,8/9/2022,12/10/2022,815
266,WAUHFAFL2AN001113,Stone,248,2/26/2023,11/5/2022,695
267,5TFBY5F16AX573427,Wood,299,4/30/2022,10/2/2022,202
268,SCBBB7ZH9DC240966,Rubber,407,11/26/2022,7/2/2022,597
269,1G6KD5E6XBU932860,Plexiglass,95,4/19/2022,9/30/2022,571
270,2C3CDXCT5FH692958,Aluminum,882,1/22/2023,7/20/2022,818
271,KMHTC6AD3DU386755,Wood,44,12/29/2022,3/14/2023,891
272,5UMBT93518L584863,Glass,422,2/22/2023,2/16/2023,142
273,3C3CFFER3DT021900,Glass,942,2/19/2023,11/4/2022,787
274,JH4NA21601T166745,Wood,644,5/18/2022,8/16/2022,959
275,3C4PDDDGXCT904978,Granite,371,4/22/2022,9/24/2022,733
276,WA1YD64B42N910093,Plastic,237,12/3/2022,1/30/2023,607
277,WAUDF98E07A424056,Vinyl,785,7/31/2022,7/27/2022,774
278,1G6DM57T770002635,Plastic,767,9/18/2022,6/17/2022,282
279,5TDBY5G15BS121488,Plexiglass,794,9/26/2022,9/13/2022,289
280,WBAYB6C58DD212535,Brass,219,7/22/2022,4/23/2022,374
281,3D7JV1EP8BG538953,Stone,141,12/27/2022,1/14/2023,761
282,1N6AF0KY3EN058181,Stone,584,1/17/2023,10/14/2022,819
283,WAUMFAFL8CN165385,Aluminum,769,11/10/2022,6/30/2022,171
284,WDDJK6FA5FF930263,Plastic,513,4/16/2023,6/8/2022,122
285,JN8AF5MR3ET928369,Vinyl,178,12/12/2022,11/26/2022,987
286,SCBCU8ZA7AC894626,Plastic,830,9/15/2022,3/21/2023,670
287,3C63D3FL2CG378221,Wood,569,12/1/2022,6/4/2022,521
288,2C3CDXBG2CH320011,Plastic,621,6/27/2022,2/23/2023,297
289,1FBNE3BL1DD760390,Aluminum,11,8/1/2022,7/18/2022,273
290,1G6DC1E37E0765847,Plastic,158,9/6/2022,10/30/2022,915
291,ML32A3HJXFH080201,Steel,548,11/14/2022,5/27/2022,435
292,WAUDV94F27N889769,Glass,276,5/22/2022,10/13/2022,498
293,WDDLJ7DB1CA534563,Stone,807,10/8/2022,10/23/2022,332
294,3VWML7AJ3EM902300,Plexiglass,69,1/17/2023,9/19/2022,6
295,WBAAZ33493K610172,Rubber,26,3/8/2023,6/2/2022,250
296,5N1AN0NU3EN606366,Glass,715,1/20/2023,11/24/2022,436
297,JN8AZ2KRXBT352672,Glass,445,6/20/2022,6/21/2022,840
298,2G4GP5EX1F9466253,Brass,628,1/5/2023,2/3/2023,368
299,WA1VGAFP5EA330353,Granite,899,10/3/2022,12/19/2022,837
300,3D73Y4CL4AG496748,Steel,205,9/24/2022,2/23/2023,383
301,JH4KB16687C433416,Glass,480,9/4/2022,1/24/2023,589
302,WAUSF78E98A583297,Stone,736,6/19/2022,11/23/2022,310
303,1FAHP2DW9AG472138,Brass,216,4/17/2022,9/29/2022,933
304,5GAER13778J827026,Steel,245,9/12/2022,9/19/2022,644
305,WBABN73433P742483,Vinyl,466,10/14/2022,11/22/2022,434
306,WAUAF78E38A309346,Glass,313,4/28/2022,3/3/2023,811
307,5UXFA13566L202366,Granite,969,8/11/2022,5/23/2022,230
308,1G6YV36A285311064,Wood,455,8/29/2022,2/15/2023,652
309,3N1CE2CP3EL124571,Plexiglass,775,2/24/2023,3/25/2023,125
310,SCFAD223X3K890481,Wood,20,1/4/2023,7/1/2022,623
311,WAUEH98EX7A686679,Brass,14,11/10/2022,7/2/2022,899
312,19XFA1E89AE395767,Plastic,398,5/16/2022,12/23/2022,266
313,2C3CCADG4DH511606,Stone,930,8/2/2022,5/7/2022,242
314,WDCGG0EB6FG079270,Vinyl,132,8/13/2022,10/13/2022,685
315,JM1NC2JFXC0113423,Wood,538,8/27/2022,5/12/2022,394
316,1GYS4GKJ9FR988017,Rubber,259,2/2/2023,5/18/2022,973
317,2C3CCARG0FH157112,Plastic,879,6/23/2022,6/3/2022,329
318,2G4WS52J611326278,Granite,149,3/24/2023,10/24/2022,688
319,WBANB335X5C836524,Brass,749,8/8/2022,7/21/2022,746
320,1HGCP2F35CA199889,Vinyl,549,3/14/2023,8/13/2022,918
321,1G6AH5R38F0668423,Aluminum,463,5/31/2022,5/12/2022,210
322,KNDJT2A57D7801281,Glass,2,7/16/2022,11/2/2022,327
323,2G4GV5GV8D9841280,Plexiglass,673,11/10/2022,1/19/2023,383
324,1G4GD5GG3AF666718,Aluminum,623,4/9/2023,6/28/2022,890
325,4F2CY0C79BK071333,Stone,995,6/1/2022,11/14/2022,454
326,1C3CDZAB6DN038514,Granite,915,12/9/2022,8/13/2022,301
327,1G6AB5R31D0189873,Wood,338,9/20/2022,9/17/2022,251
328,19UUA66284A634247,Granite,111,4/24/2022,7/20/2022,738
329,2G4GP5EC8B9975568,Plastic,358,6/29/2022,4/26/2022,725
330,JM1GJ1U5XF1334238,Vinyl,912,4/12/2023,5/18/2022,867
331,1GD311CG5FZ582041,Steel,651,5/18/2022,6/21/2022,595
332,YV440MDB8F2247264,Granite,784,4/11/2023,6/20/2022,359
333,1VWAH7A34DC267657,Wood,276,1/8/2023,6/13/2022,461
334,SCFEBBBK5DG510773,Steel,57,12/3/2022,12/21/2022,354
