Chance_of_rain,Temperature,sunlight,humidity,user_id
88.67,39.58,23.23,1.78,146
33.71,8.07,60.22,24.23,493
3.38,26.73,54.08,48.32,423
20.86,15.55,76.28,74.51,942
18.89,72.5,90.49,51.81,66
99.96,99.86,65.5,38.56,520
0.53,23.17,52.5,50.02,961
36.27,97.03,19.31,22.34,455
99.83,10.72,30.39,57.69,427
20.56,99.79,97.62,81.68,230
63.82,25.19,4.43,71.61,78
63.34,61.6,29.57,9.28,765
76.22,69.85,40.83,49.79,204
11.6,23.99,70.96,42.68,357
6.36,28.77,36.46,3.88,343
38.17,56.14,60.23,53.06,352
43.21,56.18,79.08,88.47,737
55.82,47.74,50.11,81.99,229
24.14,90.39,45.62,27.29,814
50.33,92.92,78.6,3.77,807
67.56,38.98,55.78,99.79,149
7.03,34.05,81.06,16.39,253
70.93,15.97,35.45,45.82,89
31.37,79.35,55.06,42.6,692
90.61,28.34,46.63,61.13,124
21.88,44.64,47.59,78.03,371
88.33,89.21,83.38,80.42,167
54.24,45.77,41.17,51.49,646
37.12,80.88,29.76,60.86,268
10.36,23.07,62.38,65.68,399
52.11,53.22,13.41,95.61,959
5.74,87.74,23.87,14.96,808
15.89,67.11,50.94,44.18,612
64.08,65.78,5.55,15.19,875
52.28,66.1,98.96,25.08,80
80.64,22.58,85.54,4.05,973
26.42,25.32,85.71,68.84,531
75.57,50.5,40.79,5.68,181
78.79,97.29,76.62,46.74,720
79.63,45.87,5.21,39.2,447
52.1,64.31,41.99,49.85,657
76.01,81.35,32.51,38.72,475
65.69,27.77,15.72,28.23,310
9.32,87.4,85.02,62.7,128
82.16,93.29,34.61,69.81,278
1.12,55.12,73.41,92.54,504
6.02,10.44,10.5,95.84,282
64.26,78.94,72.0,88.7,15
97.61,84.56,29.37,40.68,295
76.78,90.56,67.1,66.03,881
89.62,11.93,71.38,20.06,319
90.43,66.63,25.68,76.79,344
42.74,72.37,94.67,53.59,450
1.1,46.68,78.1,16.82,34
29.61,26.32,69.48,79.98,982
83.2,87.4,19.42,23.92,518
38.2,27.4,15.25,60.38,569
82.45,45.32,2.37,80.14,43
60.21,91.55,24.33,61.11,645
81.89,60.78,63.32,47.83,241
4.97,35.27,31.41,37.41,141
37.39,80.06,77.12,4.48,787
97.39,7.25,71.72,88.71,77
40.32,56.35,87.04,96.34,366
50.87,57.06,92.8,85.58,79
59.62,97.98,86.49,50.72,795
83.6,69.95,44.29,79.28,52
59.64,46.14,28.52,22.78,555
90.51,32.38,32.96,70.94,429
57.95,59.94,96.54,8.8,989
12.94,94.62,4.0,36.02,986
24.57,1.9,41.19,60.73,398
51.48,52.46,14.99,97.36,193
24.19,1.27,91.8,24.25,984
37.58,84.22,94.89,86.59,84
93.11,82.91,65.82,48.67,766
96.99,98.21,58.18,97.02,898
88.46,93.94,20.43,58.39,628
92.03,52.88,45.31,13.63,89
55.13,56.89,59.77,34.56,369
30.24,75.86,43.2,42.83,9
74.18,98.03,65.55,73.29,157
95.13,79.31,1.63,14.1,225
48.6,70.03,11.75,52.74,273
51.8,81.85,13.42,42.68,268
13.57,9.39,82.56,58.8,237
51.1,8.74,88.87,95.13,667
94.63,39.06,27.29,85.55,382
11.6,31.76,47.15,73.83,85
31.69,47.37,94.24,15.16,624
31.55,86.82,63.3,28.93,66
92.79,70.07,20.21,92.28,71
39.87,61.45,97.62,61.91,284
77.75,58.14,70.52,85.42,739
63.71,50.87,43.12,72.96,851
30.7,59.97,72.02,25.8,995
45.24,24.21,68.05,76.85,869
28.67,97.19,88.93,50.98,796
84.78,86.81,67.34,25.23,1000
0.57,56.8,46.53,86.31,873
67.42,97.13,22.43,57.02,844
36.96,64.05,50.66,14.72,331
97.64,66.41,55.22,25.31,885
91.35,96.83,49.71,63.11,567
63.91,57.5,51.58,56.73,646
85.61,51.22,65.69,94.43,578
11.34,67.92,78.31,50.98,427
37.22,42.02,31.17,26.85,695
37.32,20.59,72.31,71.69,819
56.49,29.16,32.23,10.85,429
45.33,52.95,93.74,61.65,225
54.43,27.86,44.01,79.13,480
53.95,62.21,18.18,18.18,69
89.43,34.98,45.4,94.24,836
95.81,73.86,37.86,83.88,327
9.4,49.77,41.13,87.67,775
4.78,9.87,60.36,22.23,640
62.8,20.02,39.22,61.42,46
54.73,45.83,8.31,55.24,866
12.12,76.06,5.87,19.48,957
53.14,34.88,24.85,50.16,941
65.5,29.71,70.29,53.78,454
40.74,42.8,26.05,88.06,756
40.76,69.11,82.89,21.59,697
48.82,70.09,9.91,88.54,617
7.21,68.99,34.75,38.68,235
79.5,45.68,45.8,56.41,668
55.46,84.25,46.27,16.27,269
41.7,51.25,89.9,86.63,372
73.44,27.26,19.0,10.4,822
25.22,17.11,97.09,31.49,359
22.65,17.43,75.34,24.82,221
49.64,92.5,39.36,14.83,993
30.04,49.07,11.02,93.0,671
35.05,52.42,57.39,58.67,867
11.05,46.67,9.64,35.75,82
27.6,54.29,79.0,61.26,332
5.95,22.4,42.65,16.89,320
39.64,61.67,30.08,23.22,508
26.68,99.13,31.27,83.55,519
73.79,21.28,41.69,29.23,138
91.51,45.39,7.07,42.09,450
8.62,47.8,29.56,26.38,611
49.09,55.64,99.16,38.57,44
31.1,17.18,26.34,70.68,341
24.32,61.76,96.86,86.24,708
67.05,87.07,82.76,90.52,345
18.12,94.21,38.3,98.99,917
32.88,6.25,17.7,21.59,700
82.95,34.21,92.89,33.38,75
7.08,55.29,52.38,96.24,352
18.93,63.98,11.11,22.15,310
81.66,28.94,47.24,32.28,616
9.35,25.02,35.45,76.59,624
28.08,65.71,94.87,8.12,843
80.68,39.17,94.48,34.84,430
14.72,22.13,87.1,16.71,801
8.21,65.98,1.7,75.06,323
36.81,78.16,19.78,27.2,209
3.98,9.0,63.77,6.21,846
11.36,17.77,72.8,75.61,965
51.23,35.47,88.08,70.15,453
89.31,37.62,11.98,5.9,665
32.41,53.6,96.14,58.61,619
94.95,59.15,25.63,59.07,458
1.38,22.03,70.8,32.47,599
53.48,5.44,11.63,29.03,610
85.29,52.28,77.45,54.92,151
22.22,57.11,27.4,1.37,829
68.0,90.69,64.99,96.33,388
97.27,95.78,13.18,18.74,365
62.85,55.65,66.12,55.51,331
64.77,99.55,36.49,24.68,684
25.6,81.47,38.55,26.46,999
51.85,8.34,8.93,57.06,729
96.1,3.1,45.43,84.98,197
47.16,91.33,78.96,73.15,205
60.53,92.65,26.34,33.6,919
34.86,5.75,68.8,62.25,566
54.52,46.47,17.69,21.3,546
11.92,99.55,44.33,20.58,531
29.42,61.13,14.03,61.18,522
44.16,45.08,65.13,93.31,390
85.41,92.15,70.93,14.09,558
3.42,15.36,57.5,53.29,308
67.73,66.41,74.0,40.9,228
90.98,58.92,33.87,66.72,813
0.3,26.55,99.9,76.52,572
48.94,18.7,2.27,31.76,931
60.01,55.7,8.7,3.6,541
3.99,87.79,26.82,99.23,436
40.51,14.96,99.29,20.92,646
33.21,81.07,8.88,96.31,918
6.94,95.55,53.65,41.18,660
78.78,88.84,21.26,45.89,885
39.77,55.17,12.97,36.18,435
25.95,43.28,18.21,76.57,460
63.69,42.84,98.31,32.57,236
14.34,33.04,81.48,16.35,339
17.72,14.82,21.99,58.6,159
73.35,79.2,74.01,70.04,38
67.95,55.12,49.79,12.21,675
67.86,31.53,80.24,29.03,368
61.99,95.34,29.84,98.95,158
82.05,28.53,40.75,91.69,764
30.72,25.36,99.85,53.49,380
13.58,90.17,93.32,51.62,745
34.94,5.56,44.93,25.59,250
86.12,96.01,2.46,15.39,804
89.81,94.82,18.84,16.85,557
29.56,8.31,30.51,46.59,587
98.31,14.99,89.78,88.68,339
36.48,20.04,85.75,78.76,547
20.0,99.15,69.71,5.55,740
40.36,81.83,78.2,46.27,870
31.74,88.62,88.44,35.07,284
58.01,91.68,42.71,7.99,315
98.86,4.72,7.11,6.5,374
23.38,56.05,81.47,97.49,782
25.0,19.67,23.53,68.69,14
7.06,61.17,61.85,3.26,961
94.94,21.56,73.09,17.19,431
7.44,65.76,75.81,10.46,924
24.36,78.09,57.18,80.73,351
95.25,45.86,15.65,47.52,132
93.98,22.31,16.13,29.34,376
16.91,93.07,21.06,32.48,503
9.55,97.14,90.89,5.65,708
34.69,19.33,71.47,48.39,904
31.45,38.57,89.85,13.78,668
96.91,1.88,65.54,8.84,178
23.68,27.69,12.3,50.71,851
16.78,39.17,46.28,14.71,612
61.46,50.75,61.13,1.71,524
99.82,96.17,72.06,87.45,890
50.28,83.69,74.42,28.88,975
44.73,98.08,10.04,88.23,995
89.6,79.68,62.49,6.4,563
77.53,84.04,15.39,27.65,582
17.54,95.91,19.96,90.82,785
92.73,46.59,85.42,86.73,918
59.91,5.87,2.68,50.18,209
97.53,14.45,32.87,41.45,97
10.3,84.38,53.86,19.8,485
75.44,57.93,24.92,28.61,71
29.34,10.66,82.69,75.44,340
30.25,13.04,63.82,84.99,716
20.35,10.4,33.88,60.63,316
45.21,52.75,25.93,17.09,661
68.57,52.46,78.05,90.75,514
73.39,40.57,83.49,29.69,879
11.93,19.88,73.07,59.06,750
67.07,20.22,9.96,40.02,269
14.07,82.3,69.27,63.4,247
51.96,13.58,79.48,34.98,802
99.18,6.12,22.89,93.72,933
34.7,1.49,18.49,59.88,1000
73.71,86.87,96.9,94.22,153
91.07,2.18,63.06,16.88,889
77.55,98.66,6.62,53.46,295
97.68,17.38,34.8,74.19,606
15.52,33.29,87.89,66.91,21
85.19,25.84,5.0,88.25,372
15.1,86.73,74.74,44.26,45
67.66,21.3,91.3,4.02,486
99.97,89.13,48.67,44.43,861
81.45,89.16,94.55,70.36,767
90.74,3.24,60.88,45.55,904
22.6,20.18,40.99,17.45,313
60.4,92.72,54.41,30.39,507
24.85,10.22,22.92,6.06,695
70.83,76.13,54.88,42.17,621
27.46,14.97,99.42,62.12,515
18.7,38.99,25.03,79.47,905
9.6,78.08,89.18,41.58,829
73.19,61.2,28.3,81.83,505
37.83,34.6,31.54,13.1,189
12.54,13.05,78.15,23.36,377
24.15,74.33,26.44,67.7,477
64.64,41.15,91.57,23.33,536
18.56,64.14,24.58,91.29,541
86.57,43.73,45.51,99.6,752
64.79,27.93,74.91,33.98,888
97.77,6.18,57.02,11.74,432
83.26,30.62,22.58,22.96,573
25.48,66.04,18.24,52.42,493
89.41,50.03,91.07,35.74,754
73.25,30.56,85.46,16.02,400
1.37,50.06,58.38,7.82,930
29.46,28.04,65.44,64.01,215
8.36,71.03,51.42,95.67,745
45.09,4.01,18.59,80.64,789
97.4,91.92,98.21,76.56,569
95.44,39.39,93.24,43.57,468
93.77,76.27,27.41,21.1,916
19.91,5.05,55.89,50.08,778
79.79,92.39,52.88,2.1,206
60.03,62.32,70.46,82.09,924
80.85,83.86,95.39,1.21,364
85.88,54.63,8.18,36.13,899
49.43,96.67,15.62,86.89,786
27.35,82.5,71.95,5.94,452
58.03,3.94,24.11,40.53,879
27.21,87.07,67.02,75.99,231
84.49,22.21,94.64,52.34,376
81.35,93.33,26.66,2.68,89
86.15,41.59,15.25,88.21,714
30.42,66.89,81.49,77.41,314
61.33,94.35,57.0,28.19,932
18.97,10.54,90.82,83.71,784
42.26,14.62,60.17,3.09,36
43.94,83.38,74.05,69.97,174
88.21,50.85,70.8,69.02,6
98.49,71.85,58.35,36.28,341
12.01,46.47,34.94,59.48,628
90.87,5.67,40.07,75.0,670
59.96,37.7,16.39,91.82,156
22.34,81.01,1.3,83.65,262
10.22,41.25,73.53,55.39,767
94.69,39.44,10.07,3.34,429
9.34,62.09,69.5,52.7,50
99.83,22.7,55.98,41.46,350
4.13,18.8,44.14,25.29,9
47.23,25.24,20.63,38.58,735
40.56,89.59,80.72,2.3,810
83.9,12.11,68.15,19.41,204
0.01,77.15,18.14,83.62,51
69.9,75.92,13.87,39.02,946
37.41,64.32,85.76,90.89,195
34.93,73.68,21.23,12.23,647
40.68,22.22,29.99,14.92,34
88.47,84.21,56.22,31.09,56
11.71,74.18,12.8,95.64,12
80.15,63.24,72.08,93.85,167
99.95,21.57,64.88,50.26,900
0.07,4.16,43.29,50.37,891
45.3,32.93,32.34,29.8,259
73.89,57.52,84.85,56.41,336
54.22,66.03,96.45,77.05,122
13.07,26.2,11.26,32.26,732
11.22,12.23,4.13,13.06,339
1.63,13.94,99.57,1.22,655
21.58,1.66,29.1,4.53,835
72.23,20.29,28.89,89.53,923
80.19,8.31,40.43,93.46,643
33.6,11.2,93.74,33.22,844
61.99,12.47,48.6,33.18,921
90.16,32.9,38.51,28.48,583
4.68,1.41,83.68,72.64,791
78.11,7.07,67.88,95.49,356
59.87,98.72,55.7,77.0,784
33.12,14.59,62.96,30.1,334
97.37,19.26,35.94,6.89,899
0.26,61.96,38.55,28.47,476
26.11,58.56,86.41,3.27,306
90.76,87.81,19.85,48.35,417
78.82,85.09,8.74,2.41,501
7.88,79.17,11.26,10.57,798
59.1,67.45,91.3,67.57,257
7.21,99.87,49.43,86.14,872
32.82,57.38,33.04,80.77,858
52.1,28.5,43.57,80.03,156
99.9,24.03,73.0,27.37,319
96.3,57.19,94.0,49.08,869
74.0,12.25,4.28,83.66,861
45.75,98.77,52.68,65.16,351
94.59,89.01,51.78,68.87,849
41.89,81.6,86.0,16.28,433
5.7,37.82,71.42,63.57,510
80.07,33.71,46.47,55.9,241
16.29,77.95,11.99,9.01,117
4.81,73.71,65.88,15.13,958
58.92,71.6,31.65,17.9,841
95.74,19.43,63.89,31.7,797
5.22,90.93,86.51,88.87,952
80.43,17.32,79.32,28.34,59
9.12,23.49,80.21,53.68,696
20.83,67.11,40.32,76.72,290
49.96,95.82,98.1,31.61,546
43.88,36.34,98.08,76.03,887
79.21,33.89,11.73,15.78,615
66.64,25.75,75.14,56.23,825
63.41,7.66,2.86,82.91,890
15.52,1.1,29.94,8.18,897
93.65,58.67,59.1,16.19,876
12.45,17.57,90.03,18.58,35
60.94,72.58,55.09,94.79,663
32.73,10.06,99.6,35.71,625
58.9,57.3,44.83,37.02,520
25.26,22.75,19.07,50.83,79
64.93,11.82,79.71,21.6,637
67.46,34.72,98.85,41.62,119
70.06,76.79,47.47,30.47,4
36.89,46.62,52.21,68.29,903
51.83,53.04,64.24,11.66,832
12.18,67.78,50.46,82.96,829
66.62,89.98,74.08,23.14,629
64.95,77.66,14.27,21.21,202
98.92,11.75,82.55,68.26,560
1.08,41.47,69.87,83.11,737
41.28,39.31,20.41,97.53,898
95.15,1.04,77.78,66.45,522
44.84,33.92,79.81,38.58,16
80.94,51.64,74.72,46.89,345
76.14,54.58,50.21,83.55,450
30.96,27.44,42.74,29.21,814
22.19,60.75,99.5,95.75,694
28.68,47.63,84.22,41.77,698
22.36,4.64,15.49,33.07,368
86.28,84.12,53.87,32.77,922
58.78,87.94,62.86,42.95,340
96.2,70.72,47.68,18.23,731
37.44,28.61,6.4,21.46,860
40.85,72.41,69.48,48.63,932
9.04,45.33,40.6,29.19,482
37.43,13.65,10.87,27.28,430
14.16,21.34,80.23,37.18,987
47.83,8.3,2.66,13.33,26
55.9,21.25,22.66,45.59,829
33.77,57.63,73.6,93.96,411
41.7,80.73,9.12,56.36,20
67.0,67.33,54.53,87.73,579
91.08,81.8,63.86,69.89,923
14.28,48.61,42.17,99.39,705
21.87,61.86,11.88,13.59,650
24.19,83.06,32.6,98.97,942
99.01,26.1,49.22,37.41,319
20.55,21.29,68.43,95.52,362
13.74,79.7,82.93,19.45,618
28.97,84.41,66.55,81.7,761
28.49,20.66,13.31,37.03,150
66.47,26.21,76.2,49.97,458
94.3,68.57,89.26,22.83,916
28.02,57.36,70.69,12.19,279
58.05,55.65,53.29,90.26,780
12.55,53.4,73.32,36.73,354
71.7,83.68,82.01,46.62,461
81.97,87.23,32.87,57.04,99
88.03,89.97,65.03,35.02,309
10.75,31.36,53.61,44.23,212
82.51,58.22,17.66,99.23,581
16.08,86.14,36.33,19.17,445
20.43,78.7,79.73,81.6,564
1.44,77.0,90.6,19.97,722
31.8,10.87,27.83,60.32,439
28.57,69.36,60.16,23.65,746
10.47,73.04,32.53,86.17,521
79.37,20.51,98.35,50.33,281
69.51,25.38,33.05,30.87,610
8.9,14.17,1.99,60.99,117
3.46,87.36,73.05,67.21,994
29.62,87.04,20.09,9.56,938
5.15,46.45,85.14,77.83,249
82.45,48.96,40.26,23.24,303
64.47,77.39,13.78,19.34,168
14.99,47.54,74.14,10.79,982
28.86,92.53,38.57,26.23,178
49.73,80.99,47.38,92.39,594
63.22,56.54,2.32,51.82,119
33.45,25.16,21.7,22.01,676
93.29,32.57,60.23,64.26,319
68.98,85.08,37.18,30.57,129
4.48,97.15,56.84,34.87,321
94.88,66.99,91.13,52.63,327
51.52,63.62,61.33,31.04,885
0.14,19.12,83.56,3.83,298
43.98,84.7,25.64,31.26,449
74.88,20.75,43.78,58.41,661
63.33,61.48,79.58,75.18,810
22.61,14.3,99.49,55.97,59
29.23,62.57,59.3,67.93,48
88.62,87.14,22.36,4.24,860
76.51,64.46,15.76,55.21,200
34.27,32.8,72.38,84.38,857
33.87,8.32,98.78,47.33,620
88.58,56.85,52.49,58.97,768
2.0,82.45,68.28,90.07,171
67.98,74.67,54.8,5.64,611
33.21,97.8,13.49,16.97,280
48.3,59.42,77.99,15.49,490
67.09,12.64,84.95,60.0,987
32.09,39.05,99.11,94.31,359
92.39,6.36,11.39,21.8,13
32.16,5.9,93.23,16.86,44
44.08,55.79,19.11,78.52,136
38.92,12.74,4.84,46.32,243
88.12,86.08,28.9,19.18,201
36.27,15.72,60.19,11.4,950
26.34,5.91,41.99,43.02,422
35.51,51.68,31.63,28.48,769
62.6,94.25,21.1,26.74,221
20.43,48.59,36.9,89.73,208
52.6,30.47,45.23,39.61,518
51.79,32.63,34.74,72.0,403
32.44,14.01,91.53,78.76,488
16.95,5.95,48.84,67.74,736
2.43,6.01,94.63,27.95,392
86.97,13.58,98.2,87.61,591
88.79,42.17,56.09,81.38,225
