Chance_of_rain,Temperature,sunlight,humidity,user_id
25.33,76.05,81.6,6.79,353
85.8,30.16,58.38,63.53,399
81.17,91.07,11.38,10.9,678
22.39,92.25,37.26,23.83,380
31.15,46.23,4.41,42.14,481
34.61,80.31,58.63,5.8,803
97.76,29.37,22.84,41.0,966
98.98,28.48,50.33,71.93,19
25.26,93.96,78.85,96.65,387
99.65,58.13,15.51,60.85,324
11.13,61.65,9.5,40.88,109
37.67,68.15,52.81,41.22,294
21.3,71.37,73.04,94.35,920
18.47,12.36,60.61,7.28,169
91.4,90.56,37.56,81.4,864
17.71,66.78,24.09,57.19,854
55.28,66.58,97.02,41.69,901
34.63,38.76,57.3,49.19,441
42.27,37.32,93.87,88.27,873
3.0,36.96,53.7,36.01,633
85.77,45.36,2.82,69.61,309
91.5,51.54,90.43,86.58,94
88.73,1.31,98.45,89.89,936
33.32,52.57,62.62,37.06,851
52.71,73.36,14.72,30.55,731
76.72,81.17,94.1,56.23,180
1.37,86.6,75.92,71.73,553
96.31,39.5,97.08,61.01,261
22.24,16.83,54.75,8.62,246
16.67,29.4,84.78,57.07,692
3.85,6.13,87.37,73.32,168
49.19,37.35,68.36,93.21,588
30.06,24.98,90.27,76.26,148
41.26,82.28,55.21,54.35,362
19.99,75.89,35.84,1.2,397
4.41,15.19,18.8,87.36,638
76.62,26.08,48.6,31.21,531
1.64,91.54,13.47,6.15,611
13.24,42.09,70.89,32.62,568
54.02,55.08,13.29,43.7,736
24.28,11.93,37.41,62.27,10
60.32,55.11,85.88,36.08,170
18.57,40.25,42.69,1.81,4
45.46,72.86,11.18,92.62,992
19.81,81.68,19.72,48.23,580
88.53,63.21,19.99,23.73,66
51.11,76.87,22.64,15.01,556
59.34,23.68,1.99,91.83,757
11.18,52.78,4.38,9.88,259
10.58,21.41,40.67,22.68,33
25.43,91.24,99.49,41.51,195
37.85,48.53,96.04,14.06,336
65.72,48.79,34.42,84.67,600
37.54,21.99,53.15,46.05,112
72.74,45.95,85.02,45.59,715
68.92,85.2,23.83,30.72,92
67.68,33.27,92.05,21.28,585
64.88,66.21,43.04,4.05,55
0.17,97.23,94.4,31.3,970
55.86,40.32,18.67,71.07,398
39.0,34.81,95.67,64.31,745
39.79,46.06,50.92,9.69,771
82.75,70.84,15.27,48.25,832
90.87,17.27,2.01,31.0,363
7.03,79.98,79.62,70.67,803
93.01,87.91,79.95,61.11,47
63.79,45.33,14.26,41.65,305
68.49,43.65,90.75,76.82,634
86.28,68.66,68.72,47.38,384
64.41,58.71,23.86,47.92,593
0.04,55.67,35.13,9.97,299
93.59,7.92,20.34,80.25,320
95.28,87.33,80.77,55.52,9
98.38,7.57,53.68,53.92,310
67.59,88.07,5.22,79.6,178
81.01,32.23,31.22,75.57,826
35.57,9.35,6.6,84.52,566
32.34,37.22,85.09,27.86,459
44.43,1.31,48.05,68.04,77
84.17,87.99,34.08,71.99,437
4.11,40.62,10.74,62.79,692
53.33,61.16,48.99,46.49,122
85.6,14.14,94.01,74.8,343
40.42,13.39,68.31,21.2,957
53.55,66.85,87.69,48.38,355
9.78,83.14,33.51,10.3,213
57.8,76.67,94.48,48.26,52
6.68,23.47,75.37,79.62,374
75.22,7.82,64.59,90.48,282
95.93,15.34,39.79,5.1,680
10.85,64.68,80.14,92.3,284
13.84,57.85,57.11,39.07,36
78.55,68.43,66.11,84.59,749
84.25,94.35,88.0,68.27,886
55.88,56.54,96.27,54.31,453
92.77,54.74,61.52,10.85,788
20.07,78.17,13.9,17.45,642
2.45,14.59,24.57,48.47,952
27.73,35.01,31.74,73.64,805
38.07,54.4,55.36,5.35,847
20.29,97.0,40.15,1.67,885
78.18,83.6,66.11,31.36,642
37.24,31.9,83.23,81.74,156
34.88,8.45,25.35,13.9,545
40.35,76.96,96.24,83.71,842
2.54,77.24,88.59,6.07,151
27.87,44.84,14.66,94.84,418
78.66,38.3,90.87,30.31,388
26.66,46.12,87.2,26.2,92
75.93,83.06,92.28,77.38,132
77.53,35.84,96.51,78.25,880
83.73,47.1,93.9,13.01,844
4.65,67.86,52.52,24.11,163
72.57,93.16,15.68,52.32,834
59.83,25.21,44.73,15.25,657
59.28,13.76,67.35,91.42,985
42.98,73.0,15.97,35.66,326
28.04,59.73,82.34,15.97,531
2.49,46.04,15.13,97.93,12
26.78,54.31,21.76,86.37,303
17.85,91.87,51.7,93.59,469
59.65,31.77,79.01,73.03,314
87.68,13.66,43.27,77.56,833
94.13,1.21,11.74,60.14,933
57.63,88.4,50.26,78.43,897
65.48,21.41,63.34,40.61,178
11.62,17.47,55.21,66.0,362
50.82,14.24,79.6,32.73,538
23.73,93.88,54.29,22.46,444
87.89,28.28,32.75,9.74,594
42.19,24.67,79.02,82.75,105
72.78,85.92,98.0,39.35,99
32.25,59.58,44.68,80.62,171
13.09,49.43,22.16,89.44,625
23.54,1.23,57.32,49.69,463
15.02,74.0,19.61,13.75,994
71.55,69.72,2.13,81.01,981
23.76,10.87,62.97,56.49,368
80.26,43.1,70.85,45.38,236
10.24,86.06,10.4,20.89,321
68.62,45.5,61.55,52.79,556
83.63,78.62,3.45,74.38,111
91.04,42.78,70.95,96.53,941
77.32,87.87,87.84,54.35,817
56.13,92.21,8.53,72.93,997
74.28,30.47,99.43,18.38,914
57.01,33.35,7.25,38.91,489
3.04,71.28,22.15,36.21,646
60.08,54.43,56.24,9.15,938
12.14,55.53,49.38,10.44,547
87.15,58.6,64.14,38.1,15
15.97,61.3,93.96,97.03,747
72.65,25.94,85.84,47.9,730
9.66,98.69,43.18,7.14,783
23.47,58.48,49.45,39.31,509
53.72,48.08,77.88,6.53,782
69.71,13.42,66.72,9.76,273
48.58,42.21,18.48,32.5,650
49.1,40.54,30.63,43.22,662
9.02,79.39,21.74,80.89,651
77.77,36.43,62.38,58.65,453
13.31,99.3,33.44,14.55,153
28.44,9.96,73.85,78.2,183
0.51,63.27,25.62,68.96,73
91.65,49.89,13.11,39.07,432
1.35,38.29,39.02,15.28,465
31.54,30.66,50.61,13.23,511
15.75,3.39,4.75,95.2,639
76.88,51.14,95.75,43.69,787
55.82,17.6,46.74,84.62,439
69.63,79.95,71.7,71.52,875
64.28,28.24,4.69,77.21,513
19.26,59.05,40.0,43.5,369
37.45,99.23,70.25,22.34,810
30.06,43.06,29.43,6.24,1000
3.45,63.39,13.75,69.72,38
60.42,49.6,11.16,20.72,428
12.24,90.84,60.64,8.92,469
82.77,63.58,83.33,27.35,909
41.38,40.53,82.67,55.06,938
62.32,90.56,32.23,19.9,582
38.07,39.73,47.51,21.96,898
16.04,45.63,8.52,7.66,322
13.02,79.53,7.83,87.53,702
93.07,5.27,95.28,14.47,967
41.58,55.81,93.17,11.39,913
23.68,71.88,9.92,54.7,114
19.74,9.19,42.68,11.09,190
65.55,94.39,80.28,35.06,956
44.67,77.04,90.35,9.11,79
32.37,33.84,18.35,91.75,627
33.76,42.82,17.12,60.95,494
18.68,5.75,32.09,28.77,955
85.69,12.39,81.9,95.18,108
99.73,97.78,46.24,52.62,609
35.9,69.97,89.97,3.61,505
16.18,31.81,31.63,60.16,974
32.2,13.53,51.96,93.65,69
41.5,77.13,33.68,63.97,684
65.06,62.03,20.19,59.12,771
40.44,95.63,53.75,43.43,837
75.19,15.39,25.28,10.7,875
71.76,51.24,65.39,63.33,335
4.06,70.14,72.17,60.34,837
3.43,15.82,86.59,79.64,364
83.11,79.19,90.19,17.47,555
44.8,62.8,81.6,4.99,552
67.66,48.28,92.7,4.61,782
83.66,48.26,27.39,23.17,24
86.78,70.66,74.81,86.29,719
81.27,41.72,56.97,62.64,13
17.36,1.41,74.38,3.24,166
38.81,11.87,53.38,83.16,643
65.95,56.74,89.94,13.83,862
78.04,93.63,14.46,99.03,339
72.08,81.63,30.52,43.13,345
60.78,91.41,60.08,1.57,146
30.9,95.16,22.39,95.03,730
82.95,2.32,95.66,10.64,182
24.64,16.41,77.52,41.21,136
3.97,80.0,91.28,3.75,964
20.84,75.2,74.19,28.87,760
59.95,61.48,95.55,31.03,344
36.51,87.41,55.14,99.24,921
69.75,77.38,62.22,55.6,325
92.29,99.75,55.81,59.9,678
75.6,72.68,30.06,96.7,73
3.67,54.32,4.98,40.68,79
96.78,12.18,93.61,85.4,732
51.64,32.74,16.41,68.14,975
93.23,65.47,38.52,82.98,655
20.99,57.01,76.21,48.65,704
82.06,7.7,99.59,56.89,928
30.79,38.41,16.62,10.55,346
35.92,98.36,3.14,14.61,807
35.82,84.05,16.59,67.35,45
34.51,41.91,27.15,1.7,317
44.33,80.9,82.61,47.12,733
37.85,35.23,94.01,96.49,415
21.15,19.72,80.68,76.66,483
18.95,2.58,45.85,84.93,762
81.51,42.25,96.38,9.17,673
6.15,35.26,72.32,67.85,277
18.14,40.77,88.13,28.33,955
82.46,98.29,55.06,93.73,92
69.66,58.15,28.1,89.58,841
18.44,45.51,95.72,99.17,987
22.96,55.4,63.91,20.69,467
30.24,20.42,49.84,95.03,428
68.06,77.61,33.26,37.65,537
48.57,6.99,85.85,21.12,871
78.68,20.95,39.29,80.36,140
76.73,24.48,43.54,26.62,798
72.47,10.68,2.7,25.92,248
70.99,56.47,96.95,14.34,46
62.13,73.12,6.69,42.38,253
75.69,62.82,54.66,47.06,891
18.87,40.34,23.27,77.43,462
27.18,20.59,99.7,9.86,251
23.03,79.18,33.18,9.71,301
14.33,99.6,36.36,70.51,922
17.07,15.16,22.04,3.56,197
63.94,99.57,44.76,88.06,264
97.37,4.88,9.24,45.92,346
64.02,35.97,41.21,82.44,853
60.25,39.95,75.55,98.48,59
71.14,43.24,35.44,99.03,823
77.91,39.12,76.52,74.89,28
80.61,23.23,74.45,20.44,601
98.09,86.8,44.97,4.12,151
48.76,77.12,70.62,99.17,637
37.65,84.99,31.63,30.92,674
3.85,84.27,10.47,31.26,948
68.61,5.34,13.91,35.33,407
40.53,9.98,3.09,88.8,710
8.31,24.1,49.06,38.21,503
79.69,50.64,74.12,22.33,1000
97.59,60.11,20.97,46.14,208
78.66,12.86,85.32,6.65,813
88.46,93.68,48.71,54.67,770
8.72,98.98,77.06,100.0,789
47.99,60.01,9.83,65.36,843
36.55,91.46,23.69,45.6,803
55.59,49.42,8.29,98.38,381
25.96,42.86,67.15,84.38,832
68.53,57.97,12.99,32.01,903
62.05,37.86,25.13,66.81,107
18.08,39.0,58.11,42.46,961
93.06,47.27,65.12,24.97,759
67.3,48.34,48.43,15.75,913
7.01,47.53,37.98,35.1,721
19.76,5.05,1.27,3.81,839
2.95,63.71,22.51,78.0,211
95.82,94.34,26.26,75.2,957
82.64,38.61,82.43,70.6,896
66.81,36.12,61.98,91.95,99
60.55,27.71,5.64,15.31,430
74.43,18.89,38.76,75.28,731
82.58,26.31,11.45,30.82,760
54.73,78.31,59.57,2.99,635
96.64,21.45,7.07,51.45,461
9.14,10.35,68.13,85.34,750
48.55,66.76,30.36,16.34,876
74.47,13.97,7.81,40.47,326
92.27,38.79,4.54,64.04,200
73.01,49.97,86.85,32.01,827
78.65,75.21,31.03,83.59,11
11.07,31.58,8.96,63.02,945
97.88,20.82,41.9,99.87,373
33.43,49.97,28.8,67.52,943
59.51,39.88,25.67,36.25,368
6.24,84.26,13.32,7.15,704
15.64,80.7,3.72,82.73,797
73.82,28.81,51.99,84.47,931
10.69,22.39,50.27,56.12,506
96.99,51.67,8.99,70.65,139
79.9,97.43,70.59,7.22,185
70.39,87.86,53.32,33.65,436
15.6,61.81,49.67,67.88,608
15.51,17.7,35.2,94.45,574
17.95,74.91,73.71,5.73,233
50.19,49.72,50.34,26.94,589
23.49,36.24,81.74,14.25,837
33.8,98.27,45.43,32.77,838
13.85,4.51,25.87,73.96,695
12.05,37.46,17.62,5.41,156
90.92,48.25,35.13,61.39,103
86.6,95.45,9.77,94.26,466
63.9,44.51,86.3,23.12,950
37.19,69.25,26.1,58.5,16
38.67,68.78,18.64,15.49,149
48.8,41.96,55.81,28.69,546
44.89,31.18,27.29,89.52,179
64.17,94.06,23.0,93.47,408
4.55,57.92,85.62,44.79,763
79.96,83.7,20.72,16.1,162
69.0,32.04,32.06,74.59,816
43.08,48.27,18.36,33.14,767
16.07,12.06,91.45,95.02,356
15.06,36.52,33.4,66.16,948
94.52,28.04,80.49,30.69,247
78.22,17.12,94.88,89.8,770
22.89,94.71,74.98,47.82,907
79.43,42.16,48.78,41.83,101
90.74,83.35,26.48,87.79,18
47.85,69.47,5.57,30.13,873
57.4,67.68,50.35,92.7,744
31.6,93.01,51.14,3.0,734
22.92,33.41,75.09,16.1,716
31.61,20.4,12.49,18.25,782
90.4,6.13,79.87,50.12,302
53.79,86.74,55.81,1.64,917
83.36,28.76,8.05,55.39,130
34.64,34.23,23.63,42.95,964
96.4,88.63,92.53,36.51,201
80.4,28.24,15.47,6.62,360
82.89,78.99,91.76,91.36,933
40.56,30.18,12.02,73.45,198
64.64,26.47,14.49,17.43,253
75.95,49.66,7.91,22.39,281
1.68,14.75,67.69,9.07,97
39.55,13.93,68.71,16.24,197
43.97,11.95,35.42,84.5,692
98.82,99.46,78.39,39.0,5
12.33,99.33,1.71,99.42,700
16.83,38.09,11.21,84.97,796
62.91,92.93,14.0,81.51,479
19.16,53.93,52.94,92.85,337
64.17,94.06,29.48,2.78,420
89.98,2.75,29.07,21.84,743
76.61,97.81,16.23,46.33,718
18.46,56.34,81.42,44.93,909
11.07,58.42,11.01,44.07,465
98.04,94.98,96.15,8.06,729
32.72,52.36,13.05,41.38,988
60.2,13.55,86.93,62.67,435
8.78,99.93,16.27,79.02,931
75.47,28.69,98.53,86.13,159
17.15,8.45,15.62,3.93,505
15.56,3.72,91.25,18.77,474
31.5,73.44,22.71,61.42,890
7.23,59.0,31.81,68.35,466
10.73,59.16,17.75,36.12,354
88.75,29.66,59.58,80.63,460
27.07,68.62,81.79,49.69,760
97.54,34.22,47.23,79.45,556
66.78,76.1,3.39,93.11,105
90.3,99.45,77.9,10.97,96
21.14,73.85,73.88,55.21,966
46.33,95.26,36.15,15.7,32
18.44,2.89,31.49,85.68,717
21.09,94.08,5.69,85.61,578
13.73,43.17,75.67,79.88,147
69.45,99.89,95.95,54.91,653
58.25,87.92,52.25,99.06,940
29.67,74.35,29.4,82.02,549
54.27,8.53,7.07,56.63,990
95.22,60.99,78.17,36.02,78
33.66,94.83,97.59,18.19,608
59.61,97.81,16.76,35.13,348
0.01,11.71,11.38,37.32,429
53.48,75.07,14.56,57.26,372
67.57,70.99,87.59,93.23,864
43.59,98.6,69.45,93.8,908
77.66,78.89,14.85,87.35,46
45.18,88.27,32.43,81.11,70
56.52,69.46,6.57,15.23,718
1.04,16.88,40.43,52.27,150
25.19,25.11,76.33,28.53,152
36.31,83.43,91.03,79.16,542
6.9,95.86,23.57,2.73,221
81.81,10.81,28.7,58.37,972
52.21,73.12,42.36,50.88,135
91.17,32.63,71.14,19.39,923
41.27,64.52,19.45,1.4,233
82.68,16.07,32.22,60.17,649
79.78,37.31,39.14,82.82,573
98.28,75.75,34.25,59.01,840
50.66,90.98,92.08,82.77,453
95.01,80.35,89.05,99.63,907
54.19,58.46,52.85,39.33,666
49.72,91.76,23.9,55.25,971
57.42,70.47,25.29,75.01,656
50.75,87.04,21.1,74.41,982
95.34,89.31,46.39,54.35,45
26.46,93.33,84.85,69.17,229
25.83,27.57,2.31,13.17,491
9.31,34.27,29.39,27.28,518
37.66,35.22,62.01,17.58,367
6.4,61.0,75.63,18.06,521
85.0,52.51,87.39,74.64,149
48.44,26.87,92.65,60.41,63
61.18,93.07,50.26,26.69,757
69.8,65.88,93.25,31.86,244
79.78,67.6,59.75,26.92,678
21.49,23.03,27.53,66.95,810
30.89,96.54,6.72,99.08,644
93.53,65.24,21.92,71.87,292
25.22,38.13,80.39,54.94,709
71.85,74.86,75.22,71.12,250
97.29,11.76,89.04,9.98,743
46.93,66.63,15.36,39.35,535
63.36,37.33,68.16,56.87,32
83.08,34.77,79.99,64.09,320
46.07,21.47,75.27,36.49,944
56.67,3.89,87.47,77.82,517
56.83,68.2,58.6,75.19,75
12.76,32.49,21.71,74.69,568
79.17,43.38,87.46,6.03,97
27.28,79.1,41.12,94.38,368
82.27,64.48,95.8,51.65,611
11.16,74.31,92.56,8.22,415
76.45,80.27,32.73,1.27,760
30.95,67.13,54.13,6.97,607
96.8,33.78,55.86,72.02,889
71.25,56.23,83.31,65.12,731
17.0,46.62,61.06,89.95,278
27.25,13.0,32.12,48.11,591
3.32,50.8,15.11,38.97,190
55.83,48.67,20.99,21.11,493
96.18,56.7,26.26,18.51,598
71.53,5.96,29.6,29.09,268
40.57,58.95,96.44,91.74,553
41.4,52.71,23.38,38.59,186
42.82,66.41,43.54,71.77,489
56.38,51.37,31.92,95.79,510
67.53,61.61,7.29,29.51,881
77.37,90.9,96.58,93.52,638
89.9,29.6,69.04,66.75,969
52.14,62.65,51.26,33.98,176
38.57,86.13,76.55,67.26,525
2.16,71.2,25.81,57.73,744
63.19,58.46,41.86,42.87,711
13.44,95.23,4.08,98.53,632
80.75,12.83,94.55,7.1,315
46.97,62.57,19.46,74.52,283
11.88,40.95,43.65,16.51,564
24.69,85.66,33.48,45.27,390
25.02,3.58,86.16,66.37,911
5.03,69.42,43.32,56.81,414
45.12,88.48,71.24,22.49,458
85.71,60.53,21.64,17.33,351
73.45,89.34,80.28,35.87,981
69.6,13.46,56.51,74.6,790
70.63,3.35,75.96,3.12,854
87.02,55.76,88.56,81.89,433
60.25,87.07,26.77,54.01,714
98.53,91.76,55.59,18.87,820
85.51,99.3,45.54,77.27,48
54.95,12.01,8.98,32.67,922
35.42,38.83,54.79,34.85,610
85.34,17.75,30.14,79.86,229
19.22,88.11,30.68,75.03,571
50.28,86.64,90.54,45.23,403
23.06,40.31,67.38,91.01,427
36.44,85.68,14.14,81.09,109
28.89,80.71,91.77,99.59,620
36.33,83.45,51.03,97.5,501
5.0,7.08,23.13,50.75,978
96.59,85.36,88.65,72.38,233
82.98,72.73,30.02,9.9,231
