illness_name,severity,treatments,symptoms
49963-381,73,"Dextromethorphan Hydrobromide, Guaifenesin, Phenylephrine Hydrochloride",bugs
63941-019,61,Lansoprazole,bugs
54473-206,79,CLOTRIMAZOLE,brown
68682-370,25,diltiazem hydrochloride,wilt
42254-155,64,Acetaminophen,bugs
57520-0701,1,"Acetylcholine chloride,",wilt
49348-740,5,simethicone,wilt
22431-328,89,Aluminum Zirconium,wilt
37205-595,80,CHLORHEXIDINE GLUCONATE,bugs
37012-882,47,Simethicone,dry
63824-256,28,Guaifenesin and Dextromethorphan Hydrobromide,bugs
52959-773,67,Citalopram,wet
52685-344,29,Titanium dioxide,wet
0781-9220,62,Clindamycin in 5 Percent Dextrose,wilt
0517-0510,66,Vasopressin,bugs
63940-224,71,Loperamide HCl,brown
64679-670,49,Lansoprazole,bugs
34645-5002,72,Benzalkonium Chloride,brown
10356-826,19,"Avobenzone, Octinoxate",wet
0268-1126,89,Cottonwood Eastern Common,dry
14783-323,47,Octinoxate and Oxybenzone,wet
61957-1430,46,"OCTINOXATE, TITANIUM DIOXIDE",wet
52124-0111,21,"BENZALKONIUM CHLORIDE, LIDOCAINE, BACITRACIN ZINC, NEOMYCIN SULFATE, POLYMYXIN B SULFATE, WATER, BENZOCAINE, ALCOHOL, IBUPROFEN, ACETAMINOPHEN, ASPIRIN",brittle
65342-1008,90,"AVOBENZONE, OCTISALATE, OCTOCRYLENE",wet
13734-031,35,Octinoxate and Titanium Dioxide,dry
0527-1394,86,Loxapine,dry
62756-148,21,Rivastigmine Tartrate,wet
64942-1170,68,Aluminum Zirconium Tetrachlorohydrex GLY,yellow
47584-003,93,AMMONIA N-13,brown
55319-367,44,Diphenhydramine HCl,yellow
57344-133,71,CHLORPHENIRAMINE MALEATE and PHENYLEPHRINE HYDROCHLORIDE,drooping
36987-1358,86,Pineapple,wet
0268-1164,98,Dog Fennel,wilt
60505-3251,94,lamivudine,wet
0002-5800,85,Atomoxetine hydrochloride,bugs
0019-9450,52,"sodium iodide, i-131",brittle
55910-311,64,Pyrithione zinc,wilt
0338-0705,44,POTASSIUM CHLORIDE,brown
13537-149,20,Octinoxate and Oxybenzone,dry
49790-001,43,Oxygen,yellow
11822-1105,78,bacitracin zinc,brittle
55319-535,67,"Acetaminophen, Dextromethorphan HBr, Doxylamine Succinate",wet
67544-988,92,allopurinol,yellow
0456-1512,38,milnacipran hydrochloride,wet
0363-0801,97,"SODIUM BICARBONATE, SODIUM CHLORIDE",yellow
0469-8234,26,adenosine,drooping
0065-0023,2,carbachol,wet
0078-0181,86,octreotide acetate,brown
61221-020,78,Allantoin,dry
53345-009,16,Simethicone,brown
13668-429,7,Pantoprazole Sodium,drooping
52125-370,85,Carvedilol,yellow
0268-6114,35,Cabbage,wet
11822-8787,79,"eucalyptol, menthol, methyl salicylate, thymol",drooping
52670-556,90,Choline C-11,bugs
55319-032,87,WITCH HAZEL,brown
52125-559,96,NAPROXEN,dry
0268-0917,58,NEUROSPORA INTERMEDIA,dry
17630-2025,81,Homosalate and Octisalate and Octocrylene and Avobenzone,bugs
66472-029,13,"OCTINOXATE, TITANIUM DIOXIDE",bugs
68703-004,40,"Cacao, Gelsemium, Graphites, Acacia gum, lactose, magnesium stearate, corn starch, sucrose",drooping
68151-2347,99,Mexiletine Hydrochloride,wet
56136-010,60,TRICLOSAN,brittle
64376-812,36,Phenazopyridine HCl,drooping
17630-2020,58,Homosalate and Octinoxate and Octisalate and Octocrylene and Oxybenzone and Avobenzone,brittle
59970-178,22,ALCOHOL,dry
54575-455,49,pink salmon,bugs
59088-107,28,Sodium Fluoride,drooping
0904-5869,56,DOCUSATE SODIUM,brittle
49281-183,24,ivermectin,wilt
17856-0021,30,Renagel,wet
0536-1362,50,Nicotine Polacrilex,dry
54868-5690,41,amlodipine besylate and benazepril hydrochloride,brittle
0615-7584,63,isosorbide dinitrate,dry
24385-463,11,Chlorpheniramine Maleate,wet
16590-126,23,IBUPROFEN,wilt
49852-014,93,TRICLOSAN,brittle
75921-208,11,VALACYCLOVIR HYDROCHLORIDE,drooping
55154-2729,85,sildenafil citrate,drooping
55289-142,50,Ibuprofen,drooping
63629-4075,35,Bisoprolol Fumarate and Hydrochlorothiazide,brittle
24653-802,71,Octinoxate,wilt
0378-6612,14,isotretinoin,drooping
50580-257,66,"Acetaminophen, Dextromethorphan Hydrobromide, and Phenylephrine Hydrochloride",wet
54569-0774,13,Nystatin and Triamcinolone Acetonide,yellow
57955-5318,93,"Alumina, Antimonium crudum, Arsenicum album, Asarum europaeum, Baptisia Tinctoria, Carbolicum acidum, Chininum arsenicosum, Cocculus indicus, Lecithin, Picricum acidum, Pulsatilla, Rhus toxicodendron, Silicea, and Sulphur",brown
67457-467,84,Methotrexate,brown
41190-751,71,"Acetaminophen, Diphenhydramine HCl",brittle
65862-157,76,Paroxetine Hydrochloride,wilt
13537-115,50,Octinoxate and Oxybenzone,dry
52533-146,1,Hydromorphone HCl,drooping
55154-9564,84,"BUPIVACAINE HYDROCHLORIDE,EPINEPHRINE BITARTRATE",brown
16714-359,92,Levonorgestrel and Ethinyl Estradiol,wilt
54569-2523,34,acetaminophen and codeine phosphate,drooping
49288-0791,97,Treatment Set TS337026,brown
10812-418,56,"Avobenzone, Homosalate, Octisalate, Octocrylene, and Oxybenzone",dry
50742-103,59,atenolol,wet
49527-886,56,"octinoxate, octisalate, avobenzone, and oxybenzone",yellow
42213-162,30,guaifenesin dextromethorphan HBr,dry
65174-880,6,Sodium Iodide I 131,dry
14783-605,56,"Octinoxate, Titanium Dioxide, and Zinc Oxide",yellow
68647-112,38,"Humulus , Lobelia inf , Nux vom , Lactose",wet
62742-4060,25,Zinc Oxide and Titanium Dioxide,brown
36987-1026,3,Duck Feathers,bugs
58411-202,39,OCTINOXATE and TITANIUM DIOXIDE,brittle
33261-947,32,Levocetirizine Dihydrochloride,drooping
15499-1234,58,Oxygen,brittle
70253-307,25,Isopropyl Alcohol,yellow
22700-133,68,Ensulizole,dry
52686-313,63,OCTINOXATE and TITANIUM DIOXIDE,drooping
0338-1132,50,"Leucine, Phenylalanine, Lysine, Methionine, Isoleucine, Valine, Histidine, Threonine, Tryptophan, Alanine, Glycine, Arginine, Proline, Serine, Tyrosine, Dextrose",brown
63736-018,1,Miconazole Nitrate,bugs
42361-039,69,"Octinoxate, Bemotrizinol, Zinc Oxide, Amiloxate, Titanium Dioxide",bugs
68405-013,71,"TEMAZEPAM, CHOLINE",drooping
68180-479,72,SIMVASTATIN,bugs
50742-104,53,Furosemide,wilt
49288-0277,4,Standardized Kentucky (June) Bluegrass,brown
59779-173,60,"piperonyl butoxide, pyrethrum extract",yellow
24236-839,7,ABILIFY,dry
25021-653,39,ropivacaine hydrochloride,bugs
63629-4974,52,FENTANYL,drooping
47124-177,61,TRICLOSAN,drooping
58468-0100,20,clofarabine,dry
46287-010,46,Triamcinolone Acetonide,bugs
54868-5011,49,Diclofenac Sodium,yellow
53489-216,4,clonidine hydrochloride,bugs
65044-1786,53,Lambs Quarters Chenopodium album,wilt
50436-3171,42,Hydrocodone Bitartrate And Acetaminophen,brittle
11429-1008,2,CHLOROXYLENOL,brittle
0268-0956,4,STEMPHYLIUM SOLANI,wet
30142-498,15,Guaifenesin,drooping
55910-326,37,"Avobenzone, Octocrylene",brown
55910-563,28,Aspirin,wilt
98132-303,59,Titanium Dioxide and Zinc oxide,drooping
10096-0282,19,menthol,drooping
43857-0135,25,"Baptisia Tinctoria, Echinacea, Hydrastis Canadensis, Tabebuia Impetiginosa, Trifolium Pratense, Arnica Montana",wilt
51079-278,55,propranolol hydrochloride,bugs
66715-9723,37,Bismuth subsalicylate,dry
65597-902,13,colesevelam hydrochloride,bugs
66993-466,94,Olanzapine,wet
11410-509,66,Salicylic Acid,brown
54095-111,96,COAL TAR,bugs
0268-0157,25,Allergenic Extracts Alum Precipitated,drooping
52685-361,32,Octinoxate and Titanium dioxide,brown
54436-015,80,methotrexate,drooping
0781-5700,10,losartan potassium,bugs
55316-701,89,Naproxen Sodium,drooping
68151-1313,11,"Butalbital, Acetaminophen, and Caffeine",wet
49349-538,17,Gabapentin,wet
30142-704,9,"Acetaminophen, Dextromethorphan HBr, Phenylephrine HCl",bugs
43269-838,58,Triclosan,dry
48951-4090,45,Formica Oxalis,yellow
49288-0445,24,Redwood Pollen,wet
43251-3213,28,Methyl Salicylate,yellow
69038-003,12,"OCTINOXATE, TITANIUM DIOXIDE",yellow
0019-9180,95,gallium citrate ga-67,wet
0409-3213,40,DIAZEPAM,yellow
67296-0447,52,Cyclobenzaprine Hydrochloride,brown
0363-0678,74,"Mineral oil, petrolatum, phenylephrine hcl",wilt
0316-7405,36,urea,brittle
64127-154,30,zinc oxide and octinoxate,wet
65966-001,94,TITANIUM DIOXIDE OCTINOXATE,wilt
55154-6988,29,ISOPROTERENOL HYDROCHLORIDE,brittle
66096-684,95,"rSomatotropin, rIGF-I, rIGF-II, RNA, DNA,Glandula Suprarenalis Suis, Hepar Suis, Pituitarium Posterium, Thymus, Thyroidinum, Placenta Totalis Suis, Orchitinum, Abrotanum, Anacard Or, Arsenicum Alb, Baryta Carb, Baryta Mur, Calc Carb, Calc Phos, Ferrum Met, Fucus, Hekla, Hellebor Nig, Ignatia, Lycopodium, Nicotinamidium, Secale, Silicea, Cobaltum Met, Lithium Carb, Mag Phos, Mang Acet, Kali Phos, Selenium Met, Zinc Met.",drooping
50228-111,69,Hydrochlorothiazide,wet
51672-1260,57,Clotrimazole,bugs
0527-1372,66,levothyroxine sodium,brittle
54868-0667,27,Amiloride Hydrochloride and Hydrochlorothiazide,wet
49349-831,6,Metoprolol Tartrate,bugs
0904-1088,72,dipyridamole,wet
66582-315,73,ezetimibe and simvastatin,brown
0904-5953,80,Spironolactone,yellow
0409-3378,99,Piperacillin and Tazobactam,bugs
0573-1906,1,PETROLATUM,wet
58503-051,94,"Camphor, Menthol",dry
24909-127,26,Thuja Occidentalis,dry
63868-177,45,Omeprazole Magnesium,brittle
59427-111,76,"OCTINOXATE, OCTISALATE, and OXYBENZONE",brittle
61941-0132,22,Menthol and Pectin,brittle
53746-118,15,Hydrocodone Bitartrate and Acetaminophen,drooping
48951-9167,88,Aconitum Belladonna,brittle
55714-2295,40,"Elaps corallinus, Arg. nit., Bryonia, Calc. carb., Colocynthis, Convallaria, Crotalus horridus, Cuprum met., Digitalis, Gelsemium, Hypericum, Kali carb., Lachesis, Lathyrus sativus, Lilium, Mag. phos., Nux vom., Rhus toxicodendron, Silicea, Stramonium, Veratrum viride, Echinacea",wilt
55154-2350,19,VANCOMYCIN HYDROCHLORIDE,brown
55154-7456,59,Lithium Carbonate,wilt
57520-0663,71,"Baptisia tinctoria, Echinacea, Hydrastis canadensis, Phytolacca decandra, Arsenicum album, Bryonia, Eupatorium perfoliatum, Ferrum phosphoricum, Gelsemium sempervirens, Ipecacuanha, Rhus toxicodendron",yellow
0462-0263,92,alclometasone dipropionate,yellow
54458-957,92,Benazepril Hydrochloride,wet
58468-0126,30,DOXERCALCIFEROL,brittle
0121-4803,95,Bismuth Subsalicylate,drooping
21695-809,3,Bisoprolol Fumarate and Hydrochlorothiazide,yellow
0078-0545,35,"carbidopa, levodopa, and entacapone",wilt
0573-0188,79,"chlorpheniramine maleate, ibuprofen, pseudoephedrine HCl",wilt
49781-013,40,MENTHOL,brown
52584-800,38,Phenylephrine Hydrochloride,dry
42507-207,26,Famotidine,brown
0093-0537,10,Naproxen Sodium,drooping
63539-014,58,PREGABALIN,drooping
45963-305,17,dextroamphetamine sulfate,drooping
49288-0436,42,Rhodotorula,yellow
58118-1323,35,PRAVASTATIN SODIUM,dry
68788-9042,13,Atenolol and Chlorthalidone,wilt
49967-857,27,Avobenzone Octisalate Octocrylene,yellow
0268-6517,62,Chaetomium globosum,dry
61822-0047,58,SALICYLIC ACID,yellow
63936-8523,56,MENTHOL,brown
51439-005,26,Benzoyl Peroxide,drooping
51060-001,40,"Octinoxate, Octisalate, and Oxybenzone",wilt
36987-1796,21,Cockroach American,wet
36800-548,40,"acetaminophen, dextromethorphan HBr, guaifenesin, phenylephrine HCl",drooping
16714-372,93,Lamotrigine,brown
54575-153,92,ambrosia psilostachya pollen and ambrosia trifida pollen and ambrosia artemisiifolia pollen,bugs
42291-108,49,Acyclovir,brittle
63187-074,81,Hydrochlorothiazide,brown
55154-0925,48,Ephedrine Sulfate,yellow
63824-460,39,Triclosan,wilt
41520-231,94,Diphenhydramine HCl,brittle
0113-0469,10,Bismuth subsalicylate,bugs
0904-5978,3,risperidone,drooping
49288-0242,21,Mixture of Standardized and Non-Standardized Coastal Grasses,brittle
49288-0018,12,Ash Mixture,bugs
0054-0276,11,Imipramine Pamoate,bugs
50382-010,76,Hydrocortisone,bugs
55154-1337,58,DIPYRIDAMOLE,brown
66184-480,29,Titanium Dioxide,yellow
51285-080,38,norethindrone acetate and ethinyl estradiol and ferrous fumarate,brittle
0378-4261,30,zolmitriptan,wilt
61995-0204,83,"Homosalate, Octocrylene, Ethylhexyl Methoxycinnamate, Ethylhexyl Salicilate, Titanium Dioxide",wet
41250-215,20,Menthol,wilt
17856-0108,35,RAMIPRIL,yellow
63044-404,92,Ammonium Lactate,wilt
43598-348,35,Decitabine,brittle
65084-123,74,"PHENOBARBITAL, HYOSCYAMINE SULFATE, ATROPINE SULFATE, SCOPOLAMINE HYDROBROMIDE",drooping
54868-3867,68,lansoprazole,wilt
64942-1089,11,Aluminum Zirconium Tetrachlorohydrex GLY,drooping
57520-0027,28,Acetaldehyde,wet
0113-0922,92,"Acetaminophen, Dextromethorphan HBr, Guaifenesin, Phenylephrine HCl",drooping
68084-618,19,Escitalopram Oxalate,wet
57520-0141,64,"Spongia tosta, Iodium Fucus vesiculosus, Belladonna, Adenosine triphosphate, Parathyroid,",bugs
55648-712,38,CEFPROZIL,brown
0007-4141,62,carvedilol,brittle
60429-243,94,Etodolac,brittle
43063-442,22,Triamterene and hydrochlorothiazide,bugs
43857-0108,26,Rescue,drooping
65841-022,11,Atenolol,yellow
49967-333,85,"Avobenzone, Homosalate, Octisalate and Octocrylene",dry
48951-1073,65,Argentite Urtica,brown
25237-0517,82,Pyrithione Zinc,brittle
10812-146,65,"Homosalate, Octinoxate, Octisalate, and Oxybenzone",yellow
63304-580,35,Metoprolol Tartrate,yellow
41250-047,77,Ranitidine,bugs
52125-549,31,PRAVASTATIN SODIUM,wet
12745-144,43,POVIDONE IODINE,dry
49738-022,90,Cimetidine,bugs
51672-1302,92,Terconazole,wilt
43857-0171,52,Agrimony,brown
36987-3140,47,Allscale,dry
54868-4540,95,TELMISARTAN AND HYDROCHLOROTHIAZIDE,yellow
59779-713,51,"CAMPHOR, and MENTHOL",wilt
0206-2409,44,PIPERACILLIN SODIUM and TAZOBACTAM SODIUM,dry
37205-279,63,Benzoyl Peroxide 10%,drooping
49288-0129,70,Mountain Cedar,brittle
51442-545,6,Sodium Fluoride,dry
55154-6922,58,Rosuvastatin calcium,brown
30142-937,13,AVOBENZONE HOMOSALATE OCTISALATE OCTOCRYLENE OXYBENZONE,yellow
67544-346,78,Hydrochlorothiazide,brown
67046-134,88,Donepezil Hydrochloride,wet
11673-497,82,Miconazole Nitrate,yellow
63981-571,54,fexofenadine hydrochloride,dry
0338-1115,57,"Leucine, Phenylalanine, Lysine, Methionine, Isoleucine, Valine, Histidine, Threonine, Tryptophan, Alanine, Glycine, Arginine, Proline, Serine, Tyrosine, Sodium Acetate, Dibasic Potassium Phosphate, Ma",brown
68428-100,10,NITROGLYCERIN,wet
36987-3126,53,Dandelion,drooping
0338-0549,98,HEPARIN SODIUM,drooping
10544-101,91,Acyclovir,wet
57520-0756,98,"Pulsatilla, Plantago major, Euphorbium officinarum, Luffa operculata, Mercurius iodatus ruber, Mucosa nasalis suis, Argentum nitricum, Hepar sulphuris calcareum, Calcarea carbonica, Natrum muriaticum,",brittle
76074-142,17,"METHYL SALICYLATE, MENTHOL, CAPSAICIN AND LIDOCAINE",yellow
36800-044,49,DOCUSATE SODIUM,brittle
33342-027,77,Donepezil Hydrochloride,brown
50804-120,63,Bisacodyl,wet
52125-824,28,Levothyroxine Sodium,yellow
54118-7132,84,"Hypothalamus, Pituitary, Hepar Suis, Methyl B12",drooping
0338-0551,73,Dextrose Monohydrate,wilt
0378-3566,53,alendronate sodium,wilt
49789-080,62,BISMUTH SUBSALICYLATE,wet
60505-0815,83,DESMOPRESSIN ACETATE,wet
65483-894,9,alosetron hydrochloride,dry
63304-554,29,Clorazepate dipotassium,brittle
43742-0089,18,"Echinacea, Hydrastis Canadensis, Lomatium Dissectum, Myrrha, Nasturtium Aquaticum, Tabebuia Impetiginosa, Spleen, Thymus",dry
13537-101,85,Octinoxate and Oxybenzone,brown
36987-1571,35,Oat Grain,yellow
36987-3212,32,Goldenrod,drooping
65044-3041,9,Banana Musa sapientum,brown
0603-0746,3,Docusate sodium,drooping
13548-638,88,Tretinoin,brittle
0395-2685,27,Sodium Bicarbonate,bugs
50964-070,15,WITCH HAZEL,bugs
16729-042,4,Tacrolimus,wilt
17630-2021,33,Homosalate and Octinoxate and Octisalate and Octocrylene and Oxybenzone and Avobenzone,brown
49035-013,70,"Acetaminophen, Diphenhydramine HCl",brown
50154-1060,87,ALCOHOL,brown
0115-2622,69,TERBUTALINE SULFATE,brittle
55513-006,1,darbepoetin alfa,brown
0093-4821,94,Lorazepam,wet
63304-173,85,Doxycycline,drooping
76485-1036,9,"Titanium Dioxide, Octinoxate",wilt
0338-5002,27,Ceftriaxone Sodium,yellow
16729-145,15,Quetiapine fumarate,wet
35356-711,86,Etodolac,bugs
36987-1338,33,Lemon,brown
64117-291,78,TITANIUM,bugs
76126-101,87,oxacillin,yellow
43547-265,52,GABAPENTIN,brittle
14783-600,40,"Octinoxate, Titanium Dioxide, and Zinc Oxide",drooping
49762-450,60,Earwax Removal,yellow
41520-272,58,"Acetaminophen, Phenylephrine HCl",wilt
59779-977,30,"Acetaminophen, Dextromethorphan Hydrobromide, Doxylamine Succinate",bugs
63629-1533,71,Hydroxyzine Pamoate,brittle
50021-301,70,"Octisalate, Oxybenzone, Avobenzone and Homosalate.",bugs
54868-6194,8,aliskiren hemifumarate and hydrochlorothiazide,brown
50523-488,42,ALUMINUM CHLOROHYDRATE,yellow
49349-891,74,Cyclobenzaprine Hydrochloride,wilt
16729-041,46,Tacrolimus,drooping
58468-0160,8,ALGLUCOSIDASE ALFA,bugs
63323-010,26,GENTAMICIN SULFATE,yellow
30142-975,83,Acetaminophen,drooping
68084-054,10,Diltiazem Hydrochloride,brown
0378-0076,49,flurbiprofen,yellow
49348-045,55,Diphenhydramine Hydrochloride,brown
16714-695,9,Fluconazole,brown
