id,garden_id,last_update
1,498,5/13/2022
2,718,10/2/2022
3,717,11/12/2022
4,875,7/8/2022
5,791,3/14/2023
6,116,6/18/2022
7,797,2/14/2023
8,650,3/23/2023
9,873,11/6/2022
10,668,2/2/2023
11,371,7/20/2022
12,474,11/11/2022
13,759,6/28/2022
14,20,9/29/2022
15,145,7/17/2022
16,264,2/17/2023
17,645,12/30/2022
18,161,3/1/2023
19,35,1/2/2023
20,989,4/17/2022
21,460,4/29/2022
22,385,1/25/2023
23,299,12/11/2022
24,263,6/28/2022
25,220,5/1/2022
26,649,6/8/2022
27,946,8/16/2022
28,789,3/30/2023
29,809,11/1/2022
30,108,8/24/2022
31,903,6/8/2022
32,113,1/31/2023
33,180,6/24/2022
34,185,2/21/2023
35,123,8/19/2022
36,507,8/12/2022
37,584,11/21/2022
38,262,12/9/2022
39,447,3/1/2023
40,266,3/27/2023
41,329,10/3/2022
42,610,1/18/2023
43,159,9/30/2022
44,499,1/23/2023
45,425,11/25/2022
46,889,2/15/2023
47,370,4/16/2023
48,967,2/11/2023
49,987,6/28/2022
50,344,6/21/2022
51,801,4/11/2023
52,470,11/17/2022
53,600,7/2/2022
54,767,2/7/2023
55,154,5/8/2022
56,705,2/28/2023
57,895,11/4/2022
58,80,5/4/2022
59,970,5/22/2022
60,535,10/14/2022
61,344,4/21/2022
62,423,10/24/2022
63,348,5/16/2022
64,417,12/18/2022
65,799,5/7/2022
66,727,4/28/2022
67,987,3/2/2023
68,748,8/10/2022
69,38,5/2/2022
70,575,3/1/2023
71,735,9/6/2022
72,643,4/20/2022
73,630,1/2/2023
74,248,8/31/2022
75,711,12/22/2022
76,204,9/23/2022
77,755,7/6/2022
78,678,8/5/2022
79,837,6/22/2022
80,123,2/10/2023
81,927,12/5/2022
82,998,3/15/2023
83,975,3/19/2023
84,346,5/25/2022
85,721,12/30/2022
86,190,11/4/2022
87,566,6/3/2022
88,890,1/11/2023
89,589,9/11/2022
90,884,9/14/2022
91,610,2/2/2023
92,391,9/2/2022
93,304,6/12/2022
94,139,6/16/2022
95,739,4/8/2023
96,373,6/23/2022
97,117,2/25/2023
98,876,10/24/2022
99,925,2/20/2023
100,676,8/26/2022
101,72,9/30/2022
102,357,3/5/2023
103,25,8/23/2022
104,800,7/7/2022
105,832,3/30/2023
106,708,12/18/2022
107,756,5/29/2022
108,65,3/9/2023
109,517,8/21/2022
110,729,11/30/2022
111,988,4/27/2022
112,64,5/23/2022
113,461,10/5/2022
114,300,6/24/2022
115,692,12/28/2022
116,686,2/13/2023
117,904,4/6/2023
118,882,11/26/2022
119,511,4/14/2023
120,720,3/9/2023
121,863,10/1/2022
122,891,9/24/2022
123,441,9/28/2022
124,328,1/18/2023
125,281,6/23/2022
126,152,9/5/2022
127,121,8/3/2022
128,502,8/1/2022
129,22,9/26/2022
130,476,12/1/2022
131,606,10/16/2022
132,519,1/15/2023
133,277,10/2/2022
134,156,5/20/2022
135,816,12/8/2022
136,934,12/24/2022
137,878,10/15/2022
138,189,1/20/2023
139,40,5/23/2022
140,28,2/3/2023
141,368,5/8/2022
142,771,10/23/2022
143,278,11/4/2022
144,37,1/5/2023
145,487,8/8/2022
146,833,8/20/2022
147,66,5/25/2022
148,805,11/5/2022
149,555,2/23/2023
150,312,6/17/2022
151,283,9/10/2022
152,564,8/2/2022
153,155,7/24/2022
154,82,5/27/2022
155,843,6/8/2022
156,160,5/6/2022
157,980,3/17/2023
158,903,10/22/2022
159,648,4/14/2023
160,738,4/18/2022
161,36,7/31/2022
162,403,6/5/2022
163,64,1/1/2023
164,220,4/27/2022
165,338,12/12/2022
166,505,7/13/2022
167,689,11/2/2022
168,871,3/11/2023
169,8,2/6/2023
170,949,1/17/2023
171,981,11/26/2022
172,670,10/9/2022
173,550,2/5/2023
174,486,11/2/2022
175,881,5/29/2022
176,878,11/7/2022
177,146,11/18/2022
178,277,5/26/2022
179,809,1/25/2023
180,306,2/12/2023
181,234,11/4/2022
182,591,8/3/2022
183,560,8/28/2022
184,72,6/12/2022
185,494,4/16/2023
186,288,4/21/2022
187,357,7/25/2022
188,960,6/16/2022
189,978,2/5/2023
190,404,10/8/2022
191,542,7/1/2022
192,688,9/9/2022
193,526,4/5/2023
194,826,11/6/2022
195,509,3/10/2023
196,417,5/25/2022
197,621,3/10/2023
198,952,3/16/2023
199,893,3/2/2023
200,679,5/16/2022
201,408,7/25/2022
202,858,8/3/2022
203,853,1/18/2023
204,995,1/13/2023
205,548,2/8/2023
206,829,12/4/2022
207,422,9/15/2022
208,280,6/29/2022
209,447,3/17/2023
210,970,3/2/2023
211,174,5/16/2022
212,605,3/21/2023
213,555,11/6/2022
214,228,8/24/2022
215,502,5/5/2022
216,18,1/29/2023
217,150,10/5/2022
218,630,6/25/2022
219,33,2/12/2023
220,452,8/19/2022
221,83,11/28/2022
222,510,12/20/2022
223,254,6/23/2022
224,534,1/22/2023
225,468,11/6/2022
226,508,12/6/2022
227,199,5/3/2022
228,131,9/25/2022
229,178,4/6/2023
230,599,3/16/2023
231,924,5/9/2022
232,899,10/4/2022
233,937,4/17/2022
234,822,10/21/2022
235,688,9/29/2022
236,62,7/19/2022
237,375,1/9/2023
238,519,4/24/2022
239,165,6/19/2022
240,785,4/1/2023
241,598,6/28/2022
242,863,9/12/2022
243,805,9/10/2022
244,39,10/21/2022
245,395,1/7/2023
246,750,2/8/2023
247,663,5/28/2022
248,927,8/19/2022
249,783,11/26/2022
250,583,6/28/2022
251,657,9/26/2022
252,922,5/15/2022
253,974,1/26/2023
254,985,12/12/2022
255,360,5/5/2022
256,215,7/15/2022
257,768,3/6/2023
258,512,1/10/2023
259,582,11/25/2022
260,321,6/28/2022
261,461,11/9/2022
262,584,9/12/2022
263,35,5/6/2022
264,660,6/24/2022
265,648,1/6/2023
266,492,9/25/2022
267,628,3/13/2023
268,269,9/10/2022
269,646,8/20/2022
270,349,5/1/2022
271,306,5/19/2022
272,6,11/4/2022
273,136,6/21/2022
274,861,3/5/2023
275,566,5/17/2022
276,389,3/21/2023
277,812,6/3/2022
278,139,6/26/2022
279,194,9/16/2022
280,856,7/17/2022
281,493,10/20/2022
282,382,7/5/2022
283,428,1/5/2023
284,39,12/16/2022
285,222,7/15/2022
286,162,9/29/2022
287,744,1/23/2023
288,323,4/12/2023
289,960,8/9/2022
290,406,5/11/2022
291,819,7/20/2022
292,569,6/1/2022
293,342,10/6/2022
294,315,1/10/2023
295,588,1/3/2023
296,502,10/31/2022
297,522,8/18/2022
298,420,4/9/2023
299,859,12/2/2022
300,373,7/10/2022
301,582,10/2/2022
302,749,3/26/2023
303,783,9/17/2022
304,351,8/29/2022
305,149,3/5/2023
306,824,2/13/2023
307,760,12/19/2022
308,192,3/6/2023
309,719,10/17/2022
310,740,5/24/2022
311,417,11/15/2022
312,441,7/23/2022
313,958,2/23/2023
314,536,2/22/2023
315,466,6/17/2022
316,403,8/29/2022
317,541,1/31/2023
318,920,9/8/2022
319,13,12/6/2022
320,826,5/2/2022
321,41,4/8/2023
322,782,5/12/2022
323,674,2/8/2023
324,432,8/17/2022
325,359,6/18/2022
326,790,3/10/2023
327,689,5/12/2022
328,436,8/8/2022
329,128,9/23/2022
330,300,2/27/2023
331,234,1/19/2023
332,697,9/7/2022
333,871,8/16/2022
334,49,4/23/2022
335,952,1/12/2023
336,277,12/15/2022
337,270,12/19/2022
338,30,8/26/2022
339,510,8/28/2022
340,168,3/2/2023
341,778,9/11/2022
342,185,4/29/2022
343,343,11/14/2022
344,284,3/14/2023
345,143,11/9/2022
346,804,12/22/2022
347,947,3/23/2023
348,610,9/22/2022
349,546,12/8/2022
350,327,10/25/2022
351,284,10/19/2022
352,89,4/23/2022
353,208,1/22/2023
354,469,3/2/2023
355,282,3/20/2023
356,376,10/11/2022
357,21,1/10/2023
358,259,10/2/2022
359,664,10/27/2022
360,467,8/2/2022
361,676,4/29/2022
362,188,1/19/2023
363,290,6/16/2022
364,762,5/12/2022
365,784,1/23/2023
366,473,10/19/2022
367,118,11/8/2022
368,719,7/2/2022
369,414,6/3/2022
370,977,3/30/2023
371,984,3/27/2023
372,908,3/23/2023
373,389,12/6/2022
374,57,6/27/2022
375,518,11/19/2022
376,88,11/17/2022
377,538,8/2/2022
378,586,9/8/2022
379,636,6/12/2022
380,181,1/4/2023
381,660,6/3/2022
382,591,2/4/2023
383,902,10/3/2022
384,619,9/19/2022
385,776,8/8/2022
386,555,7/14/2022
387,418,4/11/2023
388,165,8/24/2022
389,352,6/12/2022
390,141,12/27/2022
391,739,1/12/2023
392,168,8/13/2022
393,836,7/28/2022
394,34,8/22/2022
395,370,11/2/2022
396,215,11/17/2022
397,855,12/23/2022
398,184,6/25/2022
399,229,7/25/2022
400,322,11/8/2022
401,106,6/26/2022
402,20,3/11/2023
403,84,4/2/2023
404,930,4/20/2022
405,229,8/16/2022
406,780,8/22/2022
407,130,7/13/2022
408,383,8/15/2022
409,352,8/19/2022
410,824,12/4/2022
411,612,9/24/2022
412,462,6/14/2022
413,205,8/19/2022
414,789,12/4/2022
415,652,11/15/2022
416,921,1/20/2023
417,984,1/29/2023
418,981,7/8/2022
419,483,8/17/2022
420,990,11/13/2022
421,862,5/3/2022
422,404,4/30/2022
423,377,11/29/2022
424,978,2/23/2023
425,925,9/20/2022
426,584,3/27/2023
427,975,2/16/2023
428,204,7/27/2022
429,36,8/23/2022
430,686,5/10/2022
431,28,11/4/2022
432,12,5/1/2022
433,850,3/26/2023
434,741,11/1/2022
435,166,6/8/2022
436,743,10/19/2022
437,314,9/9/2022
438,995,6/1/2022
439,533,1/17/2023
440,3,4/12/2023
441,392,6/21/2022
442,200,3/21/2023
443,649,8/23/2022
444,324,12/8/2022
445,211,11/3/2022
446,754,2/19/2023
447,765,5/5/2022
448,322,8/18/2022
449,988,9/29/2022
450,815,11/15/2022
451,253,6/2/2022
452,179,2/19/2023
453,96,10/15/2022
454,870,9/7/2022
455,168,10/21/2022
456,715,6/29/2022
457,190,7/29/2022
458,406,3/23/2023
459,777,4/29/2022
460,385,4/8/2023
461,220,8/15/2022
462,962,1/19/2023
463,575,7/3/2022
464,374,2/24/2023
465,115,4/9/2023
466,247,2/10/2023
467,274,12/17/2022
468,234,9/3/2022
469,276,10/4/2022
470,634,2/14/2023
471,364,6/22/2022
472,758,10/9/2022
473,895,12/23/2022
474,632,11/6/2022
475,9,7/18/2022
476,217,9/28/2022
477,810,1/27/2023
478,261,5/31/2022
479,58,7/13/2022
480,109,4/15/2023
481,501,10/12/2022
482,284,7/17/2022
483,21,2/26/2023
484,116,3/1/2023
485,734,10/31/2022
486,479,4/13/2023
487,560,12/29/2022
488,103,8/6/2022
489,75,4/1/2023
490,269,5/18/2022
491,371,4/6/2023
492,655,6/14/2022
493,176,7/24/2022
494,483,7/1/2022
495,982,2/7/2023
496,54,6/6/2022
497,160,4/4/2023
498,514,11/24/2022
499,166,1/14/2023
500,625,3/13/2023
501,264,12/21/2022
502,483,1/29/2023
503,491,12/13/2022
504,934,7/21/2022
505,887,4/19/2022
506,702,5/21/2022
507,656,11/7/2022
508,323,10/18/2022
509,996,12/7/2022
510,454,8/11/2022
511,716,8/16/2022
512,808,8/19/2022
513,679,6/11/2022
514,827,10/21/2022
515,492,2/3/2023
516,623,9/15/2022
517,295,6/12/2022
518,760,9/29/2022
519,837,2/9/2023
520,346,3/24/2023
521,71,7/22/2022
522,732,7/14/2022
523,691,10/22/2022
524,765,3/17/2023
525,582,4/6/2023
526,145,4/8/2023
527,853,4/25/2022
528,412,8/11/2022
529,168,9/20/2022
530,664,11/5/2022
531,466,10/15/2022
532,15,2/18/2023
533,334,3/30/2023
534,803,8/1/2022
535,989,4/5/2023
536,215,8/3/2022
537,257,11/13/2022
538,603,12/18/2022
539,978,6/21/2022
540,622,9/28/2022
541,592,1/6/2023
542,447,3/7/2023
543,169,7/7/2022
544,804,10/22/2022
545,871,6/4/2022
546,448,10/27/2022
547,818,6/18/2022
548,855,12/4/2022
549,962,11/10/2022
550,542,7/28/2022
551,452,10/16/2022
552,940,8/23/2022
553,594,10/14/2022
554,694,7/29/2022
555,568,2/21/2023
556,904,10/20/2022
557,920,2/12/2023
558,657,2/7/2023
559,880,1/25/2023
560,180,9/20/2022
561,593,8/4/2022
562,512,4/28/2022
563,385,12/30/2022
564,13,1/5/2023
565,797,10/31/2022
566,981,1/5/2023
567,145,12/8/2022
568,989,7/7/2022
569,501,2/5/2023
570,867,5/11/2022
571,951,10/27/2022
572,767,10/4/2022
573,292,3/12/2023
574,659,8/26/2022
575,32,8/1/2022
576,752,11/15/2022
577,156,9/24/2022
578,581,2/4/2023
579,406,5/5/2022
580,346,6/21/2022
581,41,10/17/2022
582,506,8/18/2022
583,914,9/22/2022
584,304,10/11/2022
585,533,6/28/2022
586,636,8/22/2022
587,619,3/23/2023
588,447,6/1/2022
589,565,6/23/2022
590,932,4/27/2022
591,613,11/11/2022
592,389,3/7/2023
593,148,6/16/2022
594,492,12/25/2022
595,6,2/15/2023
596,775,12/9/2022
597,545,6/27/2022
598,301,3/15/2023
599,198,9/28/2022
600,84,10/28/2022
601,142,12/18/2022
602,611,10/3/2022
603,603,11/16/2022
604,119,8/2/2022
605,168,7/25/2022
606,148,6/5/2022
607,658,4/6/2023
608,560,2/22/2023
609,363,10/24/2022
610,753,7/5/2022
611,7,4/27/2022
612,990,5/12/2022
613,721,8/7/2022
614,620,4/28/2022
615,56,9/23/2022
616,703,4/22/2022
617,366,6/29/2022
618,661,6/29/2022
619,467,9/14/2022
620,739,7/10/2022
621,14,5/13/2022
622,381,8/24/2022
623,911,5/2/2022
624,505,10/27/2022
625,108,5/27/2022
626,995,10/10/2022
627,973,10/26/2022
628,639,10/11/2022
629,521,12/8/2022
630,273,4/10/2023
631,666,11/18/2022
632,355,5/18/2022
633,770,11/28/2022
634,62,10/29/2022
635,469,12/3/2022
636,704,9/16/2022
637,918,3/2/2023
638,349,1/7/2023
639,583,4/17/2022
640,500,7/19/2022
641,607,3/12/2023
642,923,8/31/2022
643,869,6/7/2022
644,431,2/12/2023
645,714,10/10/2022
646,813,3/12/2023
647,675,5/26/2022
648,772,6/11/2022
649,375,5/4/2022
650,415,6/8/2022
651,854,4/13/2023
652,835,11/19/2022
653,978,2/6/2023
654,783,9/24/2022
655,491,10/22/2022
656,17,2/1/2023
657,380,5/18/2022
658,205,9/11/2022
659,255,8/16/2022
660,781,1/17/2023
661,136,3/11/2023
662,745,8/29/2022
663,25,10/20/2022
664,286,5/15/2022
665,598,9/11/2022
666,804,3/4/2023
667,601,8/16/2022
668,478,4/4/2023
669,550,6/1/2022
670,676,4/29/2022
671,410,1/26/2023
672,329,3/8/2023
673,859,11/16/2022
674,11,9/28/2022
675,155,11/22/2022
676,824,4/24/2022
677,398,9/8/2022
678,66,1/10/2023
679,370,10/14/2022
680,260,2/9/2023
681,734,5/7/2022
682,141,12/25/2022
683,567,3/22/2023
684,702,9/20/2022
685,38,7/15/2022
686,988,7/13/2022
687,911,4/21/2022
688,196,3/29/2023
689,49,11/9/2022
690,244,7/9/2022
691,508,1/29/2023
692,367,1/8/2023
693,377,10/19/2022
694,975,6/1/2022
695,138,4/9/2023
696,78,1/16/2023
697,339,4/21/2022
698,309,10/31/2022
699,173,7/14/2022
700,171,5/26/2022
701,78,8/26/2022
702,127,9/22/2022
703,667,8/20/2022
704,840,3/4/2023
705,75,5/8/2022
706,675,6/4/2022
707,345,12/17/2022
708,464,11/19/2022
709,70,6/26/2022
710,694,8/21/2022
711,249,3/5/2023
712,878,2/7/2023
713,161,3/6/2023
714,717,1/26/2023
715,929,4/17/2022
716,266,1/2/2023
717,123,5/28/2022
718,849,3/27/2023
719,257,1/14/2023
720,468,5/7/2022
721,734,10/12/2022
722,855,5/28/2022
723,490,3/11/2023
724,305,10/10/2022
725,372,5/29/2022
726,194,8/21/2022
727,63,3/28/2023
728,650,8/8/2022
729,783,6/22/2022
730,798,5/12/2022
731,867,8/20/2022
732,407,11/1/2022
733,397,11/3/2022
734,167,5/10/2022
735,374,9/12/2022
736,357,12/27/2022
737,775,3/1/2023
738,491,8/23/2022
739,95,8/13/2022
740,691,10/6/2022
741,197,4/12/2023
742,991,9/19/2022
743,575,8/16/2022
744,716,5/8/2022
745,525,8/29/2022
746,769,5/19/2022
747,111,4/29/2022
748,589,6/4/2022
749,697,5/7/2022
750,162,3/11/2023
751,369,3/3/2023
752,105,8/27/2022
753,912,1/15/2023
754,315,3/12/2023
755,770,9/12/2022
756,845,4/21/2022
757,915,4/27/2022
758,804,8/25/2022
759,444,3/27/2023
760,557,1/11/2023
761,719,5/26/2022
762,665,12/29/2022
763,73,10/15/2022
764,257,5/31/2022
765,745,10/13/2022
766,218,10/19/2022
767,553,5/2/2022
768,394,5/8/2022
769,971,12/9/2022
770,662,1/29/2023
771,172,8/24/2022
772,411,8/14/2022
773,41,5/28/2022
774,92,6/27/2022
775,723,7/11/2022
776,53,1/16/2023
777,362,2/25/2023
778,672,9/20/2022
779,857,7/25/2022
780,401,5/21/2022
781,600,8/26/2022
782,749,8/12/2022
783,496,12/18/2022
784,629,7/29/2022
785,347,12/10/2022
786,325,3/15/2023
787,839,9/7/2022
788,237,3/22/2023
789,285,11/12/2022
790,683,5/10/2022
791,663,3/12/2023
792,330,2/20/2023
793,955,9/24/2022
794,648,3/5/2023
795,542,11/4/2022
796,637,11/17/2022
797,423,7/18/2022
798,358,3/11/2023
799,196,3/26/2023
800,697,3/27/2023
801,762,9/30/2022
802,404,10/31/2022
803,203,1/21/2023
804,398,6/24/2022
805,327,5/3/2022
806,221,9/24/2022
807,190,9/7/2022
808,63,2/28/2023
809,886,3/25/2023
810,629,7/20/2022
811,175,8/3/2022
812,472,7/8/2022
813,853,2/16/2023
814,193,12/6/2022
815,68,9/13/2022
816,86,5/6/2022
817,803,7/15/2022
818,251,9/17/2022
819,356,4/10/2023
820,157,9/10/2022
821,538,10/12/2022
822,160,4/26/2022
823,865,8/25/2022
824,548,7/20/2022
825,237,5/31/2022
826,238,5/4/2022
827,136,7/15/2022
828,335,3/6/2023
829,303,11/5/2022
830,955,8/22/2022
831,117,6/8/2022
832,673,6/30/2022
833,84,10/20/2022
834,463,7/27/2022
835,122,6/28/2022
836,651,5/9/2022
837,603,11/17/2022
838,402,8/21/2022
839,735,5/2/2022
840,855,12/13/2022
841,262,1/27/2023
842,330,11/11/2022
843,869,10/26/2022
844,388,6/26/2022
845,993,1/14/2023
846,169,8/2/2022
847,296,7/18/2022
848,779,2/15/2023
849,453,8/28/2022
850,87,11/23/2022
851,570,12/30/2022
852,658,11/15/2022
853,265,10/31/2022
854,218,2/12/2023
855,582,3/31/2023
856,291,5/26/2022
857,28,12/20/2022
858,595,6/25/2022
859,22,1/16/2023
860,348,2/2/2023
861,857,3/14/2023
862,686,4/16/2023
863,975,10/22/2022
864,63,6/14/2022
865,209,9/15/2022
866,776,11/5/2022
867,387,11/21/2022
868,269,4/6/2023
869,799,9/19/2022
870,875,4/10/2023
871,646,12/14/2022
872,64,10/6/2022
873,991,6/15/2022
874,924,7/13/2022
875,419,10/13/2022
876,961,1/28/2023
877,408,7/11/2022
878,770,8/2/2022
879,544,1/6/2023
880,186,9/2/2022
881,430,11/4/2022
882,882,6/24/2022
883,783,11/15/2022
884,442,12/7/2022
885,360,3/17/2023
886,351,1/15/2023
887,891,10/6/2022
888,994,1/18/2023
889,591,11/1/2022
890,270,10/26/2022
891,887,2/9/2023
892,724,5/24/2022
893,32,3/31/2023
894,321,8/17/2022
895,948,8/29/2022
896,429,5/31/2022
897,998,1/3/2023
898,664,3/13/2023
899,131,10/18/2022
900,932,10/2/2022
901,850,8/5/2022
902,471,11/13/2022
903,942,11/8/2022
904,213,1/26/2023
905,4,7/4/2022
906,518,1/28/2023
907,940,3/12/2023
908,97,10/27/2022
909,12,5/22/2022
910,649,6/19/2022
911,435,6/29/2022
912,551,5/18/2022
913,754,7/3/2022
914,532,5/30/2022
915,625,3/28/2023
916,77,10/1/2022
917,656,5/22/2022
918,132,2/9/2023
919,175,2/7/2023
920,832,7/27/2022
921,288,1/26/2023
922,113,7/19/2022
923,934,5/18/2022
924,345,8/9/2022
925,677,1/23/2023
926,368,11/25/2022
927,623,9/19/2022
928,501,5/6/2022
929,422,6/28/2022
930,252,5/7/2022
931,18,6/12/2022
932,461,2/24/2023
933,734,8/10/2022
934,49,12/4/2022
935,737,11/17/2022
936,604,12/7/2022
937,377,5/11/2022
938,363,2/11/2023
939,745,8/2/2022
940,657,7/26/2022
941,126,4/5/2023
942,778,11/16/2022
943,667,8/3/2022
944,710,3/15/2023
945,763,12/27/2022
946,939,1/1/2023
947,496,10/25/2022
948,325,3/11/2023
949,424,2/3/2023
950,890,2/22/2023
951,803,4/6/2023
952,898,1/31/2023
953,85,5/9/2022
954,115,7/3/2022
955,943,8/19/2022
956,318,7/10/2022
957,127,4/23/2022
958,799,5/7/2022
959,461,2/8/2023
960,887,5/7/2022
961,412,8/25/2022
962,798,4/11/2023
963,607,4/22/2022
964,155,7/28/2022
965,560,7/20/2022
966,88,9/12/2022
967,575,10/1/2022
968,851,5/28/2022
969,275,11/12/2022
970,91,6/25/2022
971,59,9/6/2022
972,256,9/29/2022
973,181,10/27/2022
974,282,12/25/2022
975,608,10/5/2022
976,552,12/13/2022
977,499,6/10/2022
978,481,5/10/2022
979,545,4/7/2023
980,574,1/1/2023
981,202,1/21/2023
982,617,6/23/2022
983,656,10/1/2022
984,46,2/7/2023
985,644,12/28/2022
986,200,7/1/2022
987,568,6/19/2022
988,706,2/17/2023
989,101,5/8/2022
990,287,3/21/2023
991,249,8/30/2022
992,25,1/31/2023
993,502,11/12/2022
994,367,4/3/2023
995,685,7/23/2022
996,447,10/12/2022
997,717,3/8/2023
998,147,1/15/2023
999,97,7/30/2022
1000,311,8/7/2022
