size,age,plant_name,shown_name,plant_id,user_id
4.54,13,Enneapogon Desv. ex P. Beauv.,Water Cracked Lichen,1,424
9.69,3,Pseudobraunia californica (Lesq.) Broth.,Shasta Red Fir,2,98
9.09,18,Rubus cuneifolius Pursh,Dwarf Mountain Ragwort,3,575
5.78,22,Scutellaria potosina Brandegee ssp. potosina var. tessellata (Epling) B.L. Turner,Pine Green Gentian,4,969
2.63,6,Halimolobos perplexa (L.F. Hend.) Rollins var. lemhiensis C.L. Hitchc.,Goldenfruit Sedge,5,705
4.78,1,Rytidosperma racemosum (R. Br.) Connor & Edgar,Port Clarence Indian Paintbrush,6,420
2.59,21,Evernia mesomorpha Nyl.,Longmamma Nipple Cactus,7,216
7.49,3,Helenium elegans DC.,Australian Water-clover,8,900
5.02,24,Thalictrum texanum (A. Gray) Small,Winecup Clarkia,9,859
9.6,10,Monnina Ruiz & Pav.,Pedicellate Phacelia,10,503
6.92,21,Acacia rigidula Benth.,Witch's Moneybags,11,222
8.97,3,Panicum alatum F. Zuloaga & O. Morrone var. longiflorum F. Zuloaga & O. Morrone,Simpleleaf Chastetree,12,72
8.66,10,Sidalcea calycosa M.E. Jones ssp. calycosa,Philonotis Moss,13,271
5.62,23,Phlox bifida Beck ssp. bifida,Nikko Fir,14,680
4.33,10,Descurainia incana (Bernh. ex Fisch. & C.A. Mey.) Dorn ssp. incana,Indian Jointvetch,15,729
8.17,23,Thaspium trifoliatum (L.) A. Gray var. trifoliatum,Chaparral Pea,16,998
8.1,10,Ranunculus nivalis L.,California Butterwort,17,470
6.65,8,Rhynchospora domingensis Urb.,Spiny Menodora,18,774
1.89,14,Nothoperanema (Tagawa) Ching,Treculia,19,675
6.57,1,Veronica peregrina L. ssp. peregrina,Blackseed Sandspurry,20,852
7.91,18,Ranunculus occidentalis Nutt. var. occidentalis,Showy Goldenrod,21,167
5.99,3,Myriotrema glaucescens (Nyl.) Hale,Bluewings,22,980
3.17,9,Rosa stellata Wooton ssp. mirifica (Greene) W.H. Lewis,Halfmoon Milkvetch,23,417
0.22,4,Clematis occidentalis (Hornem.) DC. var. occidentalis,Thyrea Lichen,24,485
3.3,8,Plagiomnium cuspidatum (Hedw.) T. Kop.,Littlecup Beardtongue,25,560
0.61,4,Pilophorus robustus Th. Fr.,Hawai'ian Buttercup,26,78
0.47,10,Heterophyllium (Schimp.) Müll. Hal. ex Kindb.,Delosperma,27,521
3.06,11,Orbignya cohune (Mart.) Dahlgren ex Standl.,Turnsole Heliotrope,28,765
5.21,3,Nectouxia formosa Kunth,Puerto Rico Royal Palm,29,798
0.88,18,Crepis vesicaria L.,Bulrush,30,359
9.5,22,Suaeda Forssk. ex J.F. Gmel.,Threelobe Pygmymelon,31,710
7.31,6,Polygonum bungeanum Turcz.,Florida Skullcap,32,534
8.07,25,Ipomopsis havardii (A. Gray) V.E. Grant,Sawgrass,33,224
8.66,25,Clematis ligusticifolia Nutt. var. californica S. Watson,Escoba Babosa,34,763
3.8,10,Stylisma villosa (Nash) House,Bluedome Primrose,35,939
9.96,19,Hypotrachyna livida (Taylor) Hale,American Spurred Gentian,36,800
3.78,24,Machaeranthera canescens (Pursh) A. Gray ssp. canescens,Gunnera,37,440
4.34,4,Paronychia drummondii Torr. & A. Gray,Orange Lichen,38,942
2.57,16,Woodwardia fimbriata Sm.,Weakstalk Bulrush,39,11
0.78,8,Adolphia californica S. Watson,Cotoneaster,40,812
3.06,10,Astragalus newberryi A. Gray var. newberryi,Withe,41,381
1.94,12,Piper swartzianum (Miq.) C. DC.,Crossidium Moss,42,195
2.51,19,Toxicodendron Mill.,Turner's Water-willow,43,919
2.23,20,Tradescantia pinetorum Greene,Altai Fescue,44,511
1.22,25,Mandevilla brachysiphon (Torr.) Pichon,Brittle Spineflower,45,71
4.97,3,Dracopis amplexicaulis (Vahl) Cass.,Leather-root,46,87
3.29,4,Strigula submuriformis (R.C. Harris) R.C. Harris,Acacia,47,953
6.79,13,Conyza primulifolia (Lam.) Cuatrec. & Lourteig,Rock Goldenrod,48,731
0.0,8,Campanula bononiensis L.,Golden Tiara Clematis,49,178
6.53,7,Plumbago indica L.,Manihot,50,249
4.66,18,Sabatia brevifolia Raf.,Oettinger's Trillium,51,572
8.82,17,Pohlia melanodon (Brid.) Shaw,Reutealis,52,481
3.15,2,Bryum muehlenbeckii Bruch & Schimp.,Needleleaf Bluet,53,452
2.62,12,Nonea lutea (Desr.) Rchb. ex DC.,Sanicle,54,85
8.94,9,Streptanthus albidus Greene ssp. albidus,Wild Grape,55,10
5.72,22,Cryptantha cinerea (Greene) Cronquist var. arenicola Higgins & S.L. Welsh,Grapplinghook,56,74
5.76,7,Calamagrostis epigeios (L.) Roth ssp. epigeios,Smooth Phlox,57,913
6.67,13,Bulbostylis schaffneri (Boeckeler) C.B. Clarke,Forest Redgum,58,908
6.26,18,Lachnocaulon minus (Chapm.) Small,Waterton Lakes Cryptantha,59,30
7.03,23,Caulanthus simulans Payson,Poverty Oatgrass,60,792
5.84,6,Hesperolinon adenophyllum (A. Gray) Small,Rubber Rabbitbrush,61,728
7.67,18,Eriogonum jamesii Benth. var. rupicola Reveal,Sticky Blue Eyed Mary,62,1000
9.64,8,Lewisia kelloggii K. Brandegee,Robust Spineflower,63,507
5.29,3,Hyptis Jacq.,Peruvian Muhly,64,347
5.07,7,Enneapogon Desv. ex P. Beauv.,Texas Fluffgrass,65,810
9.99,4,Chenopodium berlandieri Moq. var. bushianum (Aellen) Cronquist,Mat Saltbush,66,554
6.75,22,Bouchea Cham.,Cardinal's-guard,67,788
2.51,21,Rubus curtipes L.H. Bailey,Blue Wildrye,68,593
4.91,10,Catapyrenium michelii (A. Massal.) R. Sant.,Palespike Lobelia,69,966
2.46,20,Sassafras albidum (Nutt.) Nees,Different-nerve Sedge,70,173
4.67,21,Lupinus latifolius Lindl. ex J. Agardh,Yellowcomet,71,876
2.04,17,Enemion stipitatum (A. Gray) J.R. Drumm. & Hutch.,Bluejoint,72,371
4.03,17,Macleaya R. Br.,Clamshell Orchid,73,362
6.68,20,Pinus ×attenuradiata Stockw. & Righter,Blue Ridge Horsebalm,74,204
1.87,15,Leavenworthia exigua Rollins var. laciniata Rollins,Verdolaguilla,75,456
6.82,16,Orbignya barbosiana Burret,Jepson's Bedstraw,76,940
4.33,4,Ranunculus occidentalis Nutt. var. occidentalis,Alpine Phaesporobolus,77,259
8.68,18,Desmatodon randii (Kenn.) Laz.,Lesser Duckweed,78,305
6.16,12,Lavatera cretica L.,Plateau Catchfly,79,983
4.79,17,Astragalus nuttallianus DC. var. imperfectus (Rydb.) Barneby,Chalice Lichen,80,905
7.21,1,Pipturus Weddell,Adder's-mouth Orchid,81,869
6.75,19,Hypericum suffruticosum P. Adams & N. Robson,South American Bonnet Orchid,82,108
9.52,5,Pellaea glabella Mett. ex Kuhn,Chaenothecopsis Lichen,83,236
7.97,24,Hypotrachyna livida (Taylor) Hale,Withe-rod,84,992
1.89,11,Melampodium cinereum DC. var. hirtellum Stuessy,Yarrow,85,521
7.6,15,Scutellaria drummondii Benth. var. runyonii B.L. Turner,Langsdorf's Copaifera,86,37
0.59,4,Perovskia Kar.,Falseteeth,87,137
4.63,18,Melissa L.,Cutleaf Bur Cucumber,88,712
6.93,3,Melpomense flabelliformis (Poir.) A.R. Sm. & C.R. Moran,Loulu,89,157
5.69,10,Seymeria pectinata Pursh ssp. pectinata,Howell's Jewelflower,90,296
8.43,23,Candelina Poelt,Kamchatka Aconite,91,49
1.46,4,Euonymus atropurpureus Jacq.,Fall Dandelion,92,764
8.33,9,Gnetum gnemon L.,Fernow Oak,93,211
2.88,18,Houstonia serpyllifolia Michx.,Mono Draba,94,462
8.32,7,Prosopis glandulosa Torr. var. glandulosa,Showy Goldeneye,95,619
4.33,5,×Elyhordeum arcuatum Mitchell & Hodgson,Red Triangles,96,47
3.25,24,Deinandra clementina (Brandegee) B.G. Baldw.,Cole's Hawthorn,97,138
1.28,17,Polanisia tenuifolia Torr. & A. Gray,Palmer's Breadroot,98,709
3.49,2,Erigeron utahensis A. Gray var. utahensis,Cracked Lichen,99,491
9.29,9,Stachys ajugoides Benth.,Pygmydaisy,100,132
3.04,21,Teesdalia nudicaulis (L.) W.T. Aiton,Imbricate Wreath Lichen,101,133
5.8,11,Camissonia claviformis (Torr. & Frém.) P.H. Raven ssp. aurantiaca (Munz) P.H. Raven,Common Tarweed,102,405
6.86,20,Lomatium parryi (S. Watson) J.F. Macbr.,Tracy's Desertparsley,103,479
1.85,25,Pinus ×attenuradiata Stockw. & Righter,Rim Lichen,104,312
1.37,25,Paronychia drummondii Torr. & A. Gray,Horehound,105,123
5.25,8,Lupinus latifolius Lindl. ex J. Agardh,Mongolia Thrombium Lichen,106,991
0.66,7,Acarospora immersa Fink,Johnny-nip,107,78
6.14,5,Tillandsia flexuosa Sw.,Virginia Wildrye,108,563
3.44,24,Alchemilla venosa Juz.,Marsh Blue Violet,109,584
1.75,9,Lepidium fremontii S. Watson var. fremontii,Junak's Desertdandelion,110,498
3.03,10,Mycocalicium Vain.,Sack Saltbush,111,289
2.22,4,Piper swartzianum (Miq.) C. DC.,Schott's Sedge,112,654
2.83,23,Eryngium leavenworthii Torr. & A. Gray,Cyrtandra,113,361
5.5,4,Clerodendrum inerme (L.) Gaertn.,Pygmy Waterlily,114,371
1.78,5,Agalinis divaricata (Chapm.) Pennell,Coville's Dwarf Sand Verbena,115,189
8.6,13,Stereocaulon groenlandicum (E. Dahl) Lamb,Quillwort,116,945
6.49,21,Thalia geniculata L.,Rough Hawkweed,117,208
0.43,12,Egletes viscosa (L.) Less.,Coastal Plain Panicgrass,118,443
5.15,20,Penstemon heterophyllus Lindl. ssp. australis (Munz & I.M. Johnst.) D.D. Keck,Fleabane,119,699
3.76,16,Hypericum suffruticosum P. Adams & N. Robson,Bejuco De Miel,120,925
9.78,7,Ipomopsis congesta (Hook.) V.E. Grant ssp. viridis (Cronquist) Day,Sicklepod Holdback,121,360
1.05,16,Helleborus orientalis Lam.,Marshland Blackberry,122,828
0.02,11,Aegopogon Humb. & Bonpl. ex Willd.,Lapalapa,123,454
5.03,20,Verbena montevidensis Spreng.,Sticky Liveforever,124,997
6.85,18,Lecanora behringii Nyl.,Oldfield Grass,125,591
6.72,21,Helenium elegans DC.,Attalea Palm,126,678
0.83,12,Hexastylis arifolia (Michx.) Small var. arifolia,Silverleaf Milkvetch,127,143
7.09,23,Portulaca grandiflora Hook.,Dwarf Pepperweed,128,557
6.09,7,Schoenocrambe linifolia (Nutt.) Greene,Hitchenia,129,720
0.64,10,Herpetineuron toccoae (Sull. & Lesq.) Cardot,Cup Lichen,130,391
7.0,15,Eremalche parryi (Greene) Greene ssp. kernensis (C.B. Wolf) D.M. Bates,Inyo Milkvetch,131,689
8.18,14,Anthracothecium varians R.C. Harris,Mudmats,132,632
3.95,17,Sterculia apetala (Jacq.) Karst.,Whiteheart,133,749
0.7,8,Sorbus scopulina Greene var. cascadensis (G.N. Jones) C.L. Hitchc.,Schreber's Dicranella Moss,134,18
1.89,4,Opuntia engelmannii Salm-Dyck ex Engelm. var. flavispina (L.D. Benson) Parfitt & Pinkava,Yellowflower Clermontia,135,853
6.2,14,Aquilegia coerulea James var. pinetorum (Tidestr.) Payson ex Kearney & Peebles,Paraguayan Starbur,136,439
2.41,2,Ambrosia trifida L.,Coastal Lovegrass,137,310
2.8,16,Aristida stricta Michx.,Ray Goldenweed,138,773
0.07,24,Enemion stipitatum (A. Gray) J.R. Drumm. & Hutch.,Manketti,139,303
5.01,23,Mimulus laciniatus A. Gray,Dwarf Clover,140,679
4.14,5,Orobanche hederae Duby,Powdery Liveforever,141,636
0.36,16,Capparis baducca L.,Texas Desert Goldenrod,142,181
5.26,7,Stevia ovata Willd.,Bulrush,143,812
7.09,21,Didymodon fallax (Hedw.) R.H. Zander var. reflexus (Brid.) R.H. Zander,Sphagnum,144,422
5.37,25,Mentzelia multicaulis (Osterh.) A. Nelson ex J. Darl. var. multicaulis,Vetivergrass,145,811
4.77,16,Senecio serra Hook.,Soft Phlox,146,134
9.38,15,Ranunculus glacialis L. ssp. glacialis,Peru Roccella Lichen,147,619
5.29,12,Eragrostis gangetica (Roxb.) Steud.,Gulf Skullcap,148,362
0.72,12,Ipomopsis havardii (A. Gray) V.E. Grant,Hypotrachyna Lichen,149,435
1.28,18,Ayenia ardua Cristobal,Field Pumpkin,150,411
8.9,7,Aphanostephus ramosissimus DC. var. humilis (Benth.) B.L. Turner & Birdsong,Mourning Milkvetch,151,415
7.47,12,Quercus garryana Douglas ex Hook.,Cleftleaf Wildheliotrope,152,799
5.28,9,Keysseria maviensis (H. Mann) Cabrera,Mustard,153,615
3.31,2,Sterculia apetala (Jacq.) Karst.,Thornless Dewberry,154,815
8.92,10,Alvaradoa amorphoides Liebm. ssp. psilophyllis (Urb.) Cronquist,James' Cryptantha,155,985
8.04,19,Lobelia kauaensis (A. Gray) A. Heller,Oldplainsman,156,534
1.74,13,Penstemon distans N.H. Holmgren,Fulvous Popcornflower,157,239
2.6,13,Erodium gruinum (L.) L'Hér. ex Aiton,Parish's Spikerush,158,629
1.68,20,Eleocharis elliptica Kunth,Low Spearwort,159,892
7.62,7,Campanula exigua Rattan,Intermediate Pottia Moss,160,777
2.26,12,Hexastylis Raf.,Kerria,161,740
2.63,12,Orbignya cohune (Mart.) Dahlgren ex Standl.,Vanbrunt's Polemonium,162,988
4.46,23,Rudbeckia hirta L. var. angustifolia (T.V. Moore) Perdue,Professor's Fleabane,163,757
1.32,3,Sabatia brevifolia Raf.,Runyon's Onion,164,63
0.24,6,Agalinis Raf.,Dwarf Popcornflower,165,433
8.88,18,Calyptranthes martorellii Alain,Gina's Phacelia,166,445
2.53,23,Crescentia portoricensis Britton,Hybrid Violet,167,104
2.25,22,Crataegus marshallii Eggl.,Alaskan Phlox,168,889
7.8,11,Croton texensis (Klotzsch) Müll. Arg. var. utahensis Cronquist,Basil Mountainmint,169,144
6.47,9,Galactia mollis Michx.,Chaparral Silktassel,170,11
9.29,25,Eragrostis pilosa (L.) P. Beauv.,Greenman's Bluet,171,964
3.83,21,Halimolobos perplexa (L.F. Hend.) Rollins var. lemhiensis C.L. Hitchc.,Basswood,172,297
4.47,23,Letrouitia vulpina (Tuck.) Hafellner & Bellem.,Pecos River Skeletonplant,173,653
9.15,2,Fimbristylis perpusilla Harper ex Small & Britton,Leafcover Saltweed,174,875
9.5,18,Penstemon subserratus Pennell,Wood's Bunchflower,175,327
0.33,16,Andreaea crassinervia Bruch,Sickle Senna,176,559
6.88,15,Berlandiera lyrata Benth.,Cypress,177,918
6.37,16,Leymus salinus (M.E. Jones) Á. Löve ssp. mojavensis Barkworth & Atkins,Hidden Orchid,178,447
7.37,11,Polymnia canadensis L.,Chamelaucium,179,727
2.77,12,Phacelia phacelioides (Benth.) Brand,Coulter's Saltbush,180,10
9.31,5,Opuntia ×cubensis Britton & Rose,Ornduff's Meadowfoam,181,838
0.43,17,Ericameria bloomeri (A. Gray) J.F. Macbr.,Hoary Mountainmint,182,111
1.09,5,Camissonia claviformis (Torr. & Frém.) P.H. Raven ssp. aurantiaca (Munz) P.H. Raven,Pumice Alpinegold,183,398
5.18,5,Leptochloa decipiens (R. Br.) Stapf ex Maiden ssp. peacockii (Maiden & Betche) N. Snow,Marsh Muhly,184,158
4.38,6,Stenandrium dulce (Cav.) Nees var. floridanum A. Gray,Toothed Flatsedge,185,210
1.5,13,Thelesperma Less.,Menzies' Spirea,186,898
2.61,16,Desmatodon guepinii Bruch & Schimp.,Tree Cholla,187,44
6.09,7,Iris brevicaulis Raf.,Platygraphopsis Lichen,188,934
9.29,7,Tayloria serrata (Hedw.) Bruch & Schimp.,Melaleuca,189,233
2.98,24,Litsea aestivalis (L.) Fernald,Figleaf Gourd,190,49
6.34,6,Penstemon heterophyllus Lindl. ssp. australis (Munz & I.M. Johnst.) D.D. Keck,Waianae Range Tetramolopium,191,303
7.71,13,Symphyotrichum priceae (Britton) G.L. Nesom,Denseflower Bladderpod,192,961
9.65,8,Eriogonum lancifolium Reveal & Brotherson,White Arctic Mountain Heather,193,296
7.26,11,Ctenitis honolulensis (Hook.) Copeland,Coastal Plain Buckbrush,194,625
5.16,25,Sphagnum molle Sull.,Custard Apple,195,977
0.3,10,Spiranthes lacera (Raf.) Raf.,Canada Lily,196,209
0.49,21,Hebestigma cubense (Kunth) Urb. var. cubense,Wild Plantain,197,685
2.84,25,Carex incurviformis Mack. var. incurviformis,Gholson's Spider-lily,198,929
4.26,2,Juncus patens E. Mey.,Indian Rosewood,199,587
4.82,19,Perityle lindheimeri (A. Gray) Shinners,Molokai Jackbean,200,194
3.28,20,Lupinus densiflorus Benth. var. austrocollium C.P. Sm.,Rendle's Meadow Foxtail,201,334
6.72,9,Hexastylis Raf.,Guayule,202,705
8.53,2,Eragrostis cilianensis (All.) Vign. ex Janchen,Common Yarrow,203,540
5.68,5,Dryas drummondii Richardson ex Hook. var. drummondii,Warnock's Fishhook Cactus,204,631
8.21,21,Everniastrum Hale ex Sipman,Glandular Threadplant,205,876
4.64,12,Bouteloua kayi Warnock,Veiny Dock,206,46
6.0,14,Eryngium aristulatum Jeps. var. parishii (J.M. Coult. & Rose) Mathias & Constance,Cockspur Pricklypear,207,472
2.05,15,Lilium washingtonianum Kellogg ssp. washingtonianum,Plateau Milkvine,208,509
0.15,21,Ambrosia artemisiifolia L. var. artemisiifolia,Fall Rosette Grass,209,120
2.45,6,Spergularia macrotheca (Hornem.) Heynh.,Palo De Ramon,210,181
1.26,12,Phacelia higginsii N.D. Atwood,Marsh Rose Gentian,211,328
6.54,12,Mitracarpus maxwelliae Britton & P. Wilson,Spotted Beebalm,212,845
0.3,6,Dalea bartonii Barneby,Bluntleaf Bedstraw,213,836
7.71,8,Nothoperanema (Tagawa) Ching,Lace Lipfern,214,445
3.44,8,Phemeranthus spinescens (Torr.) Hershkovitz,Ringseed Rush,215,339
8.77,1,Erigeron lackschewitzii G.L. Nesom & W.A. Weber,Suksdorf's Spikerush,216,621
7.1,13,Ipomoea triloba L.,Kidney Lichen,217,57
7.09,19,Polymnia canadensis L.,Heermann's Buckwheat,218,261
4.85,19,Lobelia feayana A. Gray,Maui Hala Pepe,219,279
9.91,19,Carex sterilis Willd.,Branched Noseburn,220,545
7.39,6,Acer negundo L. var. texanum Pax,Sculptured Popcornflower,221,446
8.13,4,Horkelia hispidula Rydb.,Japanese Pachysandra,222,221
8.9,21,Herpetineuron toccoae (Sull. & Lesq.) Cardot,Western Oat,223,710
0.95,23,Sassafras albidum (Nutt.) Nees,Odontites,224,156
6.47,11,Fatsia Decne. & Planch.,Moldy Bread And Cheese,225,948
5.11,25,Usnea merrillii Mot.,Erect Spiderling,226,317
2.77,22,Pseudognaphalium roseum (Kunth) Anderb.,Arctodupontia,227,129
5.03,9,Agalinis divaricata (Chapm.) Pennell,Nevada Pea,228,731
5.32,18,Symphyotrichum priceae (Britton) G.L. Nesom,Boulder Sedge,229,37
2.93,2,Deinandra clementina (Brandegee) B.G. Baldw.,Rim Lichen,230,335
6.12,13,Marshallia trinervia (Walter) Trel.,Red Stonecrop,231,140
9.84,11,Chamaesyce villifera (Scheele) Small,Wedgeleaf Primrose,232,308
7.7,11,Iris brevicaulis Raf.,Mourning-cypress,233,131
6.29,3,Limosella aquatica L.,Bigelow's Linanthus,234,137
7.22,12,Ipomoea meyeri (Spreng.) G. Don,Lesser Snakeroot,235,522
4.21,21,Calamintha nepeta (L.) Savi ssp. nepeta,Kousa Dogwood,236,726
8.04,11,Arabis microphylla Nutt.,Indian Bowstring Hemp,237,613
2.21,19,Psoroma tenue Henssen var. borealis Henssen,Texas Toothleaf,238,868
9.87,7,Brickellia coulteri A. Gray,Inflated Beardtongue,239,606
1.58,25,Triumfetta bogotensis DC.,Cuban Ticktrefoil,240,687
4.99,14,Boronia Sm.,Rio Grande Beeblossom,241,345
4.19,8,Reynosia uncinata Urb.,Pore Lichen,242,353
3.65,11,Arctostaphylos andersonii A. Gray,Ironweed,243,802
2.52,12,Litsea aestivalis (L.) Fernald,Medio Bluestem,244,118
0.1,21,Geranium arboreum A. Gray,Japanese Arisaema,245,374
3.65,7,Dalea purpurea Vent. var. purpurea,Onosma,246,93
1.2,4,Brassavola R. Br.,Sarcographa Lichen,247,585
4.73,12,Carex raynoldsii Dewey,Marsh Fleabane,248,512
3.96,21,Eleocharis tenuis (Willd.) Schult. var. verrucosa (Svens.) Svens.,Pacific Island Thintail,249,947
6.09,21,Escobaria vivipara (Nutt.) Buxbaum,Juratzk's Amblystegium Moss,250,467
