size,age,plant_name,shown_name,plant_id,user_id
6.36,9,Arctostaphylos viscida Parry ssp. viscida,Sicana,495,588
2.94,8,Viola ×melissifolia Greene,Missouri River Willow,496,970
3.97,17,Campanula bononiensis L.,Whorled Mountainmint,497,388
2.9,9,Cirsium andrewsii (A. Gray) Jeps.,Axilflower,498,241
9.45,23,Asterothyrium Müll. Arg.,Toothed Flatsedge,499,61
3.77,9,Bulbostylis schaffneri (Boeckeler) C.B. Clarke,Southern Blue Monkshood,500,380
4.63,12,Cyperus echinatus (L.) Alph. Wood,Ashgray Indian Paintbrush,501,287
2.27,2,Psiguria pedata (L.) Howard,Tufted Wirelettuce,502,745
4.6,20,Bothriochloa ischaemum (L.) Keng var. songarica (Rupr. ex Fisch. & C.A. Mey.) Celarier & Harlan,Northern Singlespike Sedge,503,639
0.18,11,Psoroma tenue Henssen var. borealis Henssen,Beach Suncup,504,20
1.05,10,Croton texensis (Klotzsch) Müll. Arg. var. utahensis Cronquist,Leechleaf Delissea,505,209
3.48,16,Eucalyptus rubida H. Deane & Maiden,Fly Orchid,506,959
1.91,20,Sabatia arenicola Greenm.,Twoleaf Miterwort,507,564
2.19,20,Peltula Nyl.,Elephant's Ear,508,741
8.12,1,Melpomense flabelliformis (Poir.) A.R. Sm. & C.R. Moran,Alkali Phacelia,509,212
1.94,25,Poa nemoralis L. ssp. interior (Rydb.) W.A. Weber,Sugarberry,510,565
8.53,16,Calystegia R. Br.,Smooth Woodsia,511,447
3.58,20,Lathyrus palustris L.,Racemose Phacelia,512,724
2.98,13,Anthoceros fusiformis Austin,False Spiraea,513,888
9.66,13,Sorbus scopulina Greene var. cascadensis (G.N. Jones) C.L. Hitchc.,Summit Colicwood,514,467
5.24,4,Trillium ludovicianum Harbison,Crawford's Sedge,515,53
3.19,6,Cryptantha micrantha (Torr.) I.M. Johnst. var. lepida (A. Gray) I.M. Johnst.,Mountain Soursop,516,17
1.19,15,Encalypta ciliata Hedw.,Acutetip Cup Lichen,517,793
5.36,21,Cyperus diandrus Torr.,Sedge,518,909
8.76,9,Heterodermia appalachensis (Kurok.) W.L. Culb.,Balloonbush,519,550
9.27,6,Polygonum bungeanum Turcz.,Dumbcane,520,147
2.24,13,Gilia flavocincta A. Nelson ssp. flavocincta,Macdougal's Indian Parsley,521,235
4.5,2,Eriogonum sphaerocephalum Douglas ex Benth. var. sphaerocephalum,Pincushion Beardtongue,522,848
5.35,3,Diploicia canescens (Dicks.) A. Massal.,King Desertparsley,523,418
7.43,8,Rhabdadenia biflora (Jacq.) Müll. Arg.,Netleaf Swampprivet,524,789
5.01,2,Asterothyrium Müll. Arg.,Carpenter's Groundcherry,525,256
8.9,10,Triticum turanicum Jakubz.,Brachythecium Moss,526,166
1.22,9,Condalia hookeri M.C. Johnst. var. edwardsiana (Cory) M.C. Johnst.,California Horkelia,527,484
3.76,1,Macleaya R. Br.,Waianae Range Yellow Loosestrife,528,748
5.67,9,Amsinckia lunaris J.F. Macbr.,Smooth Joyweed,529,529
0.84,4,Ceanothus cyaneus Eastw.,Lecidella Lichen,530,676
5.68,4,Alchemilla L.,Sitka Sedge,531,341
5.1,4,Hesperolinon adenophyllum (A. Gray) Small,Snow Buckwheat,532,196
1.32,25,Oxytropis scammaniana Hultén,Allegheny Monkeyflower,533,42
9.05,24,Crataegus marshallii Eggl.,Wheeler's Tarweed,534,61
1.57,6,Andreaea crassinervia Bruch,Florida Hoarypea,535,87
5.77,16,Rhamnus serrata Humb. & Bonpl. ex Schult.,Mourning-cypress,536,433
9.3,17,Brickellia grandiflora (Hook.) Nutt.,Bog White Violet,537,218
6.77,19,Arundo donax L.,Elephant's Ear,538,305
2.87,6,Astragalus robbinsii (Oakes) A. Gray var. fernaldii (Rydb.) Barneby,Stiffstem Saxifrage,539,73
8.59,18,Melinis minutiflora P. Beauv.,Lesica's Draba,540,460
0.29,18,Vernicia Lour.,Coastal Bluff Bentgrass,541,208
8.6,12,Anemone lyallii Britton,Melonleaf Nightshade,542,516
2.85,8,Crescentia portoricensis Britton,Carruth's Sagewort,543,573
6.17,13,Lupinus densiflorus Benth. var. austrocollium C.P. Sm.,Jumping Cholla,544,583
6.36,8,Ambrosia tenuifolia Spreng.,Rose Glorybower,545,804
1.81,2,Pseudognaphalium roseum (Kunth) Anderb.,Northern Singlespike Sedge,546,514
2.61,23,Clerodendrum inerme (L.) Gaertn.,Silverleaf Hydrangea,547,290
1.28,14,Thalictrum texanum (A. Gray) Small,Puerto Rico Croton,548,138
7.07,4,Corethrogyne filaginifolia (Hook. & Arn.) Nutt.,Scorpion Senna,549,580
3.57,23,Vaccinium virgatum Aiton,Mealy Lichen,550,462
9.29,1,Oxytropis scammaniana Hultén,Cottonwood,551,12
3.83,20,Stachys ajugoides Benth.,Yew Plum Pine,552,454
0.92,22,Monardella viridis Jeps. ssp. viridis,Klamath Cinquefoil,553,848
3.38,11,Penstemon humilis Nutt. ex A. Gray ssp. obtusifolius (Pennell) D.D. Keck,Tephromela Lichen,554,256
4.86,24,Boronia Sm.,Bingen Lupine,555,75
2.11,6,Luina Benth.,Buff Fleabane,556,238
1.97,3,Thelesperma Less.,Kennedy's Tropical Bent,557,319
3.83,13,Eragrostis cilianensis (All.) Vign. ex Janchen,Leconte's Barrel Cactus,558,713
9.89,20,Physaria floribunda Rydb. var. osterhoutii (Payson) Rollins,Grassleaf Coneflower,559,528
4.94,24,Teesdalia nudicaulis (L.) W.T. Aiton,Northern Evening Primrose,560,754
6.93,2,Lupinus truncatus Nutt. ex Hook. & Arn.,Kneeling Angelica,561,648
8.0,4,Corchorus aestuans L.,Heartleaf Philodendron,562,807
1.56,11,Pityopsis graminifolia (Michx.) Nutt. var. graminifolia,Orthotrichum Moss,563,312
8.82,5,Paronychia drummondii Torr. & A. Gray,Black Sand Spikerush,564,751
1.69,11,Lupinus breweri A. Gray,Wislizenus' False Threadleaf,565,783
3.21,14,Banisteriopsis caapi (Spruce ex Griseb.) Morton,Crawe's Sedge,566,897
0.53,2,Labordia fagraeoidea Gaudich.,Cetraria Lichen,567,846
8.76,20,Mitracarpus maxwelliae Britton & P. Wilson,Green Fly Orchid,568,245
7.38,8,Polytrichum formosum Hedw.,Summer Ragwort,569,305
5.16,1,Piper jacquemontianum Kunth,Fir Clubmoss,570,614
8.12,24,Spergularia rubra (L.) J. Presl & C. Presl,Goosefoot Violet,571,17
5.28,25,Limosella aquatica L.,Egret Mudplantain,572,496
8.53,21,Tropidia polystachya (Sw.) Ames,Balsam Groundsel,573,293
3.04,16,Cladonia luteoalba Wheldon & A. Wilson,Jack In The Pulpit,574,260
6.31,25,Polygonum bistorta L.,Balkan Pincushions,575,823
8.22,20,Nephelium L.,Mearns' Bird's-foot Trefoil,576,542
4.76,2,Digitaria Haller,Pyxidanthera,577,33
1.56,2,Pseudobraunia californica (Lesq.) Broth.,Coville's Endolepis,578,622
3.68,3,Stenaria Raf. ex Steud.,Parry's False Prairie-clover,579,278
2.01,21,Notocactus (K.M. Schum.) Backeb. & F.M. Knuth,Karroothorn,580,249
9.41,25,Callirhoe triangulata (Leavenworth) A. Gray,Tapellaria Lichen,581,354
1.99,7,Strophostyles Elliott,Longleaf Cupgrass,582,893
4.4,2,Ochrosia kilaueaensis H. St. John,Laurel-leaf Soldierbush,583,986
8.93,8,Schisandra Michx.,Australasian Geranium,584,100
8.74,15,Verbesina dissita A. Gray,Felwort,585,543
2.78,14,Phacelia inconspicua Greene,Miege Clover,586,16
1.55,2,Portulaca grandiflora Hook.,Xylographa Lichen,587,962
7.65,19,"Pentagramma triangularis (Kaulf.) Yatsk., Windham & E. Wollenw. ssp. viscosa (D.C. Eaton) Yatsk., Windham & E. Wollenw.",Arctic Dock,588,350
2.74,5,Lathyrus japonicus Willd. var. parviflorus Fassett,Coastal Eryngo,589,822
2.14,9,"Hymenocallis franklinensis G. Lom. Sm., L.C. Anderson & Flory",Northeastern Sedge,590,250
4.98,10,Campylium stellatum (Hedw.) C.E.O. Jensen var. protensum (Brid.) Bryhn,Sandwort,591,854
3.88,23,Iris brevicaulis Raf.,Cecidonia Lichen,592,885
2.89,8,Ptelea trifoliata L. ssp. pallida (Greene) V. Bailey var. pallida,Spiked Woodrush,593,815
1.85,22,Clematis ×jackmanii T. Moore,Smooth Small-leaf Ticktrefoil,594,909
6.7,14,Caulanthus simulans Payson,Big Bluestem,595,849
8.58,11,Lilium philadelphicum L.,Scalloped Laceleaf,596,495
3.02,4,Ipomoea triloba L.,Algal Bulrush,597,323
6.55,5,Calochortus albus Douglas ex Benth.,Shrimpplant,598,523
1.74,1,Schedonnardus paniculatus (Nutt.) Trel.,Kangaroo Grass,599,92
7.18,21,Poeltinula cerebrina (DC.) Hafellner,Polymeridium Lichen,600,205
3.66,5,Lupinus arizonicus (S. Watson) S. Watson ssp. sonorensis Christian & D. Dunn,Sulphur-flower Buckwheat,601,111
0.99,8,Lobularia Desv.,Tree Of Heaven,602,895
2.14,19,Capsicum L.,Goose Tongue,603,880
8.73,15,Escobaria vivipara (Nutt.) Buxbaum,Husk Tomato,604,567
7.8,13,Brassavola R. Br.,Europe Sage,605,122
1.1,4,Laplacea Kunth,Richardson's Alumroot,606,577
5.11,19,Astrantia L.,Orange Lichen,607,35
3.39,21,Melpomense flabelliformis (Poir.) A.R. Sm. & C.R. Moran,Water Spangles,608,230
4.74,1,Thelesperma Less.,Flatspine Stickseed,609,821
4.68,19,Toxicodendron Mill.,Blue Threeawn,610,615
5.61,21,Strigula submuriformis (R.C. Harris) R.C. Harris,Thatching Grass,611,790
1.61,13,Clematis L.,Cascade Lily,612,609
8.65,1,Amoreuxia wrightii A. Gray,Salal,613,516
9.75,8,Keysseria helenae (Forbes & Lydgate) Cabrera,Obolaria,614,278
6.2,17,Malaxis major (Rchb. f.) Léon ex A.D. Hawkes,Nodding Bluet,615,658
2.75,25,Bletia patula Graham var. patula,Island Chinchweed,616,456
4.59,13,Bobea brevipes A. Gray,Galactic Dot Lichen,617,548
4.02,5,Astragalus robbinsii (Oakes) A. Gray var. fernaldii (Rydb.) Barneby,Dispersed Eggyolk Lichen,618,294
6.1,11,Sphaeralcea fendleri A. Gray ssp. albescens Kearney,Western Blue Virginsbower,619,818
4.76,10,Agalinis oligophylla Pennell,Robusta Coffee,620,425
8.21,16,Cystopteris utahensis Windham & Haufler,Showy Stonecrop,621,770
2.49,6,Lesquerella argyraea (A. Gray) S. Watson,Rat-tail Cholla,622,903
6.23,24,Aegopogon Humb. & Bonpl. ex Willd.,Pollock's Mill Blackberry,623,633
2.66,5,Typha L.,Velvetleaf,624,747
5.43,11,Paronychia drummondii Torr. & A. Gray,Dicranella Moss,625,24
1.41,20,Rubus deliciosus Torr.,Chokeberry,626,28
4.55,12,Lilium philadelphicum L.,Island Cyrtandra,627,576
5.65,14,Pulmonaria saccharata Mill.,Pincushion Beardtongue,628,255
9.1,13,Hieracium praealtum Vill. ex Gochnat var. praealtum Vill. ex Gochnat [excluded],Roundleaf Alumroot,629,170
5.02,21,Packera contermina (Greenm.) J.F. Bain,Western White Clematis,630,310
4.44,24,Pinguicula caerulea Walter,Camasey Almendre,631,422
4.98,17,Ribes oxyacanthoides L. ssp. cognatum (Greene) Sinnott,Tick Trefoil,632,346
4.96,5,Banisteriopsis caapi (Spruce ex Griseb.) Morton,Bleeding Heart,633,406
5.81,19,Saelania glaucescens (Hedw.) Broth.,Chilean Rabbitsfoot Grass,634,385
8.72,11,Ixora L.,Sierra Madre Larkspur,635,668
1.71,8,Kalanchoe blossfeldiana Poelln.,Bonnet Orchid,636,232
3.94,3,Rubus cuneifolius Pursh,Merrill's Lecidea Lichen,637,489
3.91,22,Lonicera ×heckrottii Rehder,Thompson's Buckwheat,638,561
3.82,21,Cyanea mannii (Brigham) Hillebr.,American Burnweed,639,199
8.3,19,Stylisma villosa (Nash) House,Hybrid Daffodil,640,925
3.19,8,Lesquerella pendula Rollins,Common Gypsyweed,641,42
3.57,25,Thaspium trifoliatum (L.) A. Gray,Purplenet Toadflax,642,266
4.68,14,Sterculia apetala (Jacq.) Karst.,Grassleaf Spurge,643,95
5.81,9,Sphagnum fimbriatum Wilson,Altea,644,610
9.45,18,Carex raynoldsii Dewey,Gigantochloa,645,276
9.59,24,Cladonia ochrochlora Flörke,Cucamonga Manroot,646,599
7.22,17,Peltigera kristinssonii Vitik.,Hana Forest Silversword,647,101
3.42,4,Triteleia ixioides (W.T. Aiton) Greene ssp. anilina (Greene) Lenz,Giant Wildrye,648,902
0.53,10,"Schiedea attenuata W.L. Wagner, S.G. Weller & A.K. Sakai",Matojillo Bluestem,649,6
8.22,16,Draba sobolifera Rydb.,Nodding Thelypody,650,353
8.04,8,Erigeron pringlei A. Gray,Club Cholla,651,172
3.37,4,Pedicularis bracteosa Benth.,Barbgrass,652,587
3.4,19,Potamogeton ×schreberi Fisch.,Disc Lichen,653,946
1.79,4,Gaillardia aristata Pursh,Rough Avens,654,917
0.69,17,Amaranthus pringlei S. Watson,Montane Peperomia,655,528
5.45,5,Melpomense flabelliformis (Poir.) A.R. Sm. & C.R. Moran,Eltrot,656,262
0.84,12,Botrychium crenulatum W.H. Wagner,Matilija Poppy,657,877
8.42,1,Pinus mugo Turra,Threeleaf Foamflower,658,723
4.75,9,Lilium philadelphicum L. var. philadelphicum,Sedge,659,570
0.07,3,Orbignya barbosiana Burret,Purple Speargrass,660,703
3.37,2,Agalinis Raf.,Roundtip Twinpod,661,770
2.58,14,Cladina subtenuis (Abbayes) Hale & W.L. Culb.,Hoaryleaf Ceanothus,662,243
8.52,16,Polanisia tenuifolia Torr. & A. Gray,Leciophysma Lichen,663,105
5.56,25,Calamintha nepeta (L.) Savi ssp. nepeta,Cithara Buckwheat,664,321
6.33,19,Pseudobraunia californica (Lesq.) Broth.,Leachlobe Cyphomeris,665,392
6.66,19,Abronia fragrans Nutt. ex Hook.,Flatstem Pondweed,666,951
8.97,7,Ribes oxyacanthoides L. ssp. cognatum (Greene) Sinnott,Filmy Fern,667,254
0.73,10,Quercus ×beaumontiana Sarg.,Navel Lichen,668,710
7.36,13,Tradescantia pinetorum Greene,Plume Albizia,669,911
9.55,23,Pipturus Weddell,Scarlet Begonia,670,20
8.0,14,Gardenia brighamii Gardenia brighamii,Nakedstem Hawksbeard,671,513
2.77,16,Pogogyne douglasii Benth.,Grand Coulee Owl's-clover,672,925
9.16,25,Erodium gruinum (L.) L'Hér. ex Aiton,Eared Flatsedge,673,241
0.12,6,Perityle lindheimeri (A. Gray) Shinners,Finmark's Leciophysma Lichen,674,879
4.37,5,Carex disperma Dewey,Georgia Frostweed,675,489
0.28,9,Antheropeas wallacei (A. Gray) Rydb.,Alaska Springbeauty,676,35
0.14,9,Cymbopogon nardus (L.) Rendle,Broadleaf Lupine,677,373
2.89,23,Rosa stellata Wooton ssp. mirifica (Greene) W.H. Lewis,Xylographa Lichen,678,949
0.73,3,Linum westii C.M. Rogers,Howeia,679,727
0.7,21,Hydrocotyle umbellata L.,Kidney Lichen,680,558
1.68,1,Poa unilateralis Scribn. ssp. pachypholis (Piper) D.D. Keck ex Soreng,San Francisco Bluegrass,681,157
9.09,18,Camissonia claviformis (Torr. & Frém.) P.H. Raven ssp. aurantiaca (Munz) P.H. Raven,Catillaria Lichen,682,599
2.29,21,Sapindus L.,Cooper's Lipfern,683,820
8.24,21,Leptochloa decipiens (R. Br.) Stapf ex Maiden,Thicket Globemallow,684,659
5.95,9,Escobaria dasyacantha (Engelm.) Britton & Rose,Kawich Range Beardtongue,685,438
1.68,14,Lilium philadelphicum L.,Lilypad Begonia,686,754
4.98,25,Ipomopsis havardii (A. Gray) V.E. Grant,Box Bedstraw,687,92
4.56,6,Lupinus adsurgens E. Drew var. adsurgens,Synsepalum,688,400
7.09,3,Sanvitalia procumbens Lam.,Neofuscelia Lichen,689,233
4.74,11,Dalea purpurea Vent. var. purpurea,Sheepbit,690,956
5.96,18,Fissidens Hedw.,Willamette Fleabane,691,597
3.45,8,Mycocalicium Vain.,Mossgrass,692,560
0.89,15,Pycnanthemum loomisii Nutt.,Florida Tasselflower,693,515
4.49,2,Ericameria fasciculata (Eastw.) J.F. Macbr.,Rio Grande Spikerush,694,785
4.02,12,Brickellia coulteri A. Gray,Umbrella Star Orchid,695,59
0.86,21,Orbignya cohune (Mart.) Dahlgren ex Standl.,Thymeleaf Buckwheat,696,143
7.86,17,Desmodium metcalfei (Rose & Painter) Kearney & Peebles,Amelasorbus,697,70
8.51,23,Ixora L.,Durango Yellowcress,698,317
7.2,22,Corispermum americanum (Nutt.) Nutt. var. rydbergii Mosyakin,Wart Lichen,699,971
8.25,21,Melampodium cinereum DC. var. hirtellum Stuessy,Red Turtlehead,700,229
7.5,12,Eryngium leavenworthii Torr. & A. Gray,Woolly Hawkweed,701,832
2.0,17,Orbignya barbosiana Burret,Maiden Fern,702,757
3.3,6,Rhodanthe chlorocephala (Turcz.) P. Wilson,Guyanese Wild Coffee,703,517
5.43,6,Pohlia andrewsii Shaw,Small-leaf Angelica,704,687
3.59,16,Toxicodendron Mill.,Weeping Grass,705,500
0.12,20,Amelanchier utahensis Koehne,Juan Tomas,706,14
9.03,4,Galega officinalis L.,Dwarf Ninebark,707,295
6.56,13,Cardionema ramosissimum (Weinm.) A. Nelson & J.F. Macbr.,Red Spider Lily,708,751
4.59,20,Erigeron utahensis A. Gray var. utahensis,Pitcherplant,709,149
2.69,6,Helianthemum Mill.,Single Delight,710,344
1.97,23,Physaria condensata Rollins,Disc Lichen,711,837
1.17,25,Limosella aquatica L.,Torrey's Blazingstar,712,649
3.72,8,Isatis L.,Boott's Sedge,713,870
4.14,22,Malus ×micromalus Makino [excluded],Luquillo Mountain Manjack,714,45
10.0,25,Myrsine juddii Hosaka,Grimmia Dry Rock Moss,715,57
3.33,23,Hedysarum occidentale Greene var. canone S.L. Welsh,Smooth Horsetail,716,345
5.69,24,Calystegia R. Br.,Saw Greenbrier,717,365
3.34,13,Crataegus holmesiana Ashe,Golden Dewdrops,718,492
2.62,25,Ranunculus andersonii A. Gray var. andersonii,Mexican Orange,719,342
6.15,2,Lesquerella argyraea (A. Gray) S. Watson,White Edge Sedge,720,417
5.48,25,Thelotrema lathraeum Tuck.,Sierra Lessingia,721,884
3.36,6,Eragrostis cilianensis (All.) Vign. ex Janchen,Edible Thistle,722,324
1.73,3,Oxytropis scammaniana Hultén,Melanelia Lichen,723,78
7.4,3,Juncus patens E. Mey.,Coastal Plain Staggerbush,724,576
5.31,18,Sesuvium trianthemoides Correll,Skin Lichen,725,932
6.83,9,Grindelia stricta DC. var. angustifolia (A. Gray) M.A. Lane,Incomplete Syrrhopodon Moss,726,419
1.59,9,Posidonia oceanica (L.) Delile,Pinkbracted Manzanita,727,348
9.07,1,Asplenium macraei Hook. & Grev.,Legousia,728,869
0.66,24,Digitaria didactyla Willd. [excluded],Thinleaf Brake,729,960
4.71,18,Castilleja densiflora (Benth.) T.I. Chuang & Heckard,Kaweah River Bush Monkeyflower,730,44
0.74,18,Artemisia cina O. Berg & C.F. Schmidt,Catalina Island Mountain Mahogany,731,463
9.01,19,Phacelia phacelioides (Benth.) Brand,Italian Cornsalad,732,851
4.67,17,Hyoscyamus niger L.,Rim Lichen,733,778
6.38,21,Spergularia rubra (L.) J. Presl & C. Presl,Hairyleaf Rush,734,331
4.83,15,Ochrosia kilaueaensis H. St. John,Koerberia Lichen,735,513
5.0,15,Campanula poscharskyana Degen,Small Pondweed,736,472
3.71,20,Hemidictyum marginatum (L.) C. Presl,Pineland Rayless Goldenrod,737,858
9.17,10,Astrantia L.,Kirk's Landolphia,738,501
8.03,3,Ixora L.,Grimmia Dry Rock Moss,739,914
6.52,21,Penstemon subserratus Pennell,Hairspine Pricklypear,740,138
1.82,22,Ruellia yucatana (Leonard) Tharp & F.A. Barkley,Lemmon's Poppy,741,8
0.67,2,Pilophorus robustus Th. Fr.,Shallow Sedge,742,206
3.74,10,Myriotrema glaucescens (Nyl.) Hale,Cercidospora Lichen,743,51
9.96,18,Phacelia higginsii N.D. Atwood,Wreath Lichen,744,587
0.43,16,Schoenocrambe linifolia (Nutt.) Greene,Long-tubercle Beehive Cactus,745,797
6.35,6,Lathyrus palustris L.,Lecanora Disc Lichen,746,978
5.32,14,Rytidosperma racemosum (R. Br.) Connor & Edgar,Wideleaf Waterparsnip,747,376
3.47,10,Pyrenopsis polycocca (Nyl.) Tuck.,Spanish Broom,748,906
9.75,18,Cladonia ochrochlora Flörke,Jaeger's Mousetail,749,889
2.67,23,Lonicera subspicata Hook. & Arn. var. subspicata,Tall Tickseed,750,862
