size,age,plant_name,shown_name,plant_id,user_id
5.08,8,Solanum umbelliferum Eschsch.,Aloina Moss,751,401
8.42,25,Micropus californicus Fisch. & C.A. Mey.,Trailing Fleabane,752,340
3.45,14,Nemophila pulchella Eastw. var. fremontii (Elmer) Constance,Eastern Pasqueflower,753,769
4.74,8,Hedysarum occidentale Greene var. canone S.L. Welsh,Giant Mountain Aster,754,635
9.09,9,Campanula bononiensis L.,Mexican Fireplant,755,748
9.51,6,Zebrina Schnizl.,Greenleaf Five Eyes,756,828
2.17,5,Sphaeralcea caespitosa M.E. Jones var. caespitosa,Orange Lichen,757,778
1.8,19,Myrsine juddii Hosaka,Grassland Beggarticks,758,85
7.0,8,Ludwigia hyssopifolia (G. Don) Exell apud A.R. Fernandes,Reflexed Craglily,759,257
7.18,17,Petunia integrifolia (Hook.) Schinz & Thell.,Rugel's Hoarypea,760,807
6.16,13,Stachys macrantha (K. Koch) Stearn,Crandall's Wild Hollyhock,761,406
7.85,10,Sporobolus nealleyi Vasey,Wart Lichen,762,167
2.43,2,Leymus ajanensis (V. Vassil.) Tzvelev,Matted Spikerush,763,93
7.21,23,Polemonium foliosissimum A. Gray,Rimmed Navel Lichen,764,699
4.97,9,Ipomopsis havardii (A. Gray) V.E. Grant,Wright's Milkpea,765,911
6.2,20,Thalia geniculata L.,Urban's Lovegrass,766,973
4.57,19,Melicope sessilis (H. Lév.) T.G. Hartley & B.C. Stone,Walter's Groundcherry,767,896
5.71,16,Varicellaria rhodocarpa (Körb.) Th. Fr.,Piorkowski's Clover,768,181
5.83,2,Loranthus L.,Berlandier's Wolfberry,769,235
1.29,7,Psiguria pedata (L.) Howard,Running Fleabane,770,873
6.2,19,Keckiella Straw,Homalium,771,823
4.8,8,Croton texensis (Klotzsch) Müll. Arg. var. utahensis Cronquist,Pioneer Rockcress,772,460
8.06,12,Wachendorfia Burm.,False Indigo,773,481
8.37,25,Solanum tenuilobatum Parish,Taxiphyllum Moss,774,94
3.27,12,Lycium puberulum A. Gray var. berberioides (Correll) Chiang,Heath False Brome,775,171
7.24,9,Caucalis L.,Micromitrium Moss,776,258
4.83,18,Nototrichium (A. Gray) Hillebr.,Copernicia,777,429
0.82,18,Ribes amarum McClatchie,Blackhead Fleabane,778,654
1.24,19,Pyrenopsis polycocca (Nyl.) Tuck.,Brachythecium Moss,779,74
4.31,22,Lewisia cotyledon (S. Watson) B.L. Rob. var. cotyledon,Sensitive Partridge Pea,780,467
1.27,1,Pediomelum pentaphyllum (L.) Rydb.,Wild Radish,781,583
0.18,22,Damasonium californicum Torr. ex Benth.,Indian Cucumber,782,802
8.08,24,Paronychia drummondii Torr. & A. Gray,Limestone Hedgehyssop,783,217
3.06,17,Pityopsis graminifolia (Michx.) Nutt. var. graminifolia,Graceful Sandmat,784,639
9.06,25,Monardella viridis Jeps. ssp. viridis,Calamus,785,661
8.99,7,Melicope haleakalae (B.C. Stone) T.G. Hartley & B.C. Stone,Hangingpod Milkvetch,786,133
4.51,19,Paronychia fastigiata (Raf.) Fernald var. paleacea Fernald,Lesser Saltmarsh Sedge,787,110
4.27,5,Dicranella schreberiana (Hedw.) Hilf. ex H.A. Crum & L.E. Anderson var. robusta (Schimp. ex Braithw.) H.A. Crum & L.E. Anderson,Timber Milkvetch,788,281
2.65,25,Calopogon pallidus Chapm.,Wullschlaegelia,789,697
8.9,8,Dudleya traskiae (Rose) Moran,Seaside Heliotrope,790,625
2.42,1,Sterculia apetala (Jacq.) Karst.,Smooth Fanpetals,791,554
4.44,19,Penstemon distans N.H. Holmgren,Erectstem Saltbush,792,744
3.8,20,Eragrostis gangetica (Roxb.) Steud.,Neckera Moss,793,33
7.72,3,Rudbeckia hirta L. var. angustifolia (T.V. Moore) Perdue,Giant White Wakerobin,794,785
1.67,8,Dicranum acutifolium (Lindb. & Arnell) C.E.O. Jensen ex Weinm.,Sand Milkweed,795,321
6.37,6,Lobelia kauaensis (A. Gray) A. Heller,Stiff Goldenrod,796,978
1.2,17,Houstonia acerosa (A. Gray) A. Gray ex Benth. & Hook. f. var. acerosa,Wolfsbane,797,491
3.56,10,Myriotrema Fée,Redtop Panicgrass,798,931
6.52,15,Centaurium sebaeoides (Griseb.) Druce,Bugheal,799,751
1.49,15,Poa kelloggii Vasey,Candle Snuffer Moss,800,646
9.81,5,Pittosporum ×monae Rock ex H. St. John (pro sp.),Kentucky Rinodina Lichen,801,863
1.63,13,Claytonia lanceolata Pall. ex Pursh var. lanceolata,Giant White Fawnlily,802,967
2.4,3,Lachnocaulon minus (Chapm.) Small,Spreading Blue-eyed Grass,803,159
1.8,12,Zebrina Schnizl.,Hedgehog Pricklypoppy,804,874
0.72,10,Rhodanthe chlorocephala (Turcz.) P. Wilson,Featherleaf Kittentails,805,817
4.34,15,Leymus salinus (M.E. Jones) Á. Löve ssp. mojavensis Barkworth & Atkins,Lanceleaf Springbeauty,806,611
0.77,7,Melissa L.,Disguised St. Johnswort,807,962
6.1,15,"Stuckenia filiformis (Pers.) Börner ssp. alpina (Blytt) Haynes, D.H. Les & M. Kral",Feather-head Knapweed,808,409
8.08,14,Digitaria Haller,Zulu Fescue,809,328
9.38,19,Peltula Nyl.,Touchardia,810,42
0.56,11,Corethrogyne filaginifolia (Hook. & Arn.) Nutt.,Chinese Licorice,811,49
8.68,2,Berberis wisleyensis Ahrendt,Mata Gallina,812,130
4.27,8,Ochrolechia groenlandica Verseghy,Pseuderanthemum,813,199
9.17,8,Phyllostachys nigra (Lodd. ex Lindl.) Munro,Pacific Aster,814,122
6.82,10,Lomatium stebbinsii Schlessman & Constance,Sweet Tanglehead,815,406
8.97,14,Perityle lindheimeri (A. Gray) Shinners,Creeping Cotoneaster,816,686
3.72,10,Viola macloskeyi Lloyd ssp. pallens (Banks ex Ging) M.S. Baker,Broadfruit Bur-reed,817,816
4.88,1,Scabrethia scabra (Hook.) W.A. Weber ssp. scabra,Lakecress,818,477
9.78,3,Eriophyllum multicaule (DC.) A. Gray,Pore Lichen,819,188
5.59,22,Pinus leiophylla Schiede & Deppe var. chihuahuana (Engelm.) Shaw,Common Woolly Sunflower,820,693
5.72,23,Packera contermina (Greenm.) J.F. Bain,Angularfruit Milkvine,821,339
0.25,5,Borassus L.,Salinas River Tarweed,822,897
7.94,3,Verbesina aristata (Elliott) A. Heller,Largeleaf Marshpennywort,823,916
5.22,20,Platydesma spathulata (A. Gray) B.C. Stone,Nodding Bluet,824,740
7.03,11,Crataegus uvaldensis Sarg.,Cracked Lichen,825,968
2.18,1,Polygala californica Nutt.,Wisconsin Penstemon,826,209
1.44,7,Triphysaria eriantha (Benth.) T.I. Chuang & Heckard ssp. rosea (A. Gray) T.I. Chuang & Heckard,Closed Bottle Gentian,827,318
7.17,8,Atriplex elegans (Moq.) D. Dietr. var. fasciculata (S. Watson) M.E. Jones,Paxistima,828,627
4.6,17,Astragalus nuttallianus DC. var. imperfectus (Rydb.) Barneby,Phyllostegia,829,206
9.11,23,Euonymus atropurpureus Jacq.,Broadtooth Monkeyflower,830,739
2.93,6,Callirhoe alcaeoides (Michx.) A. Gray,Urera,831,239
2.21,25,Castilleja lemmonii A. Gray,Michuacan Lady Orchid,832,580
5.0,14,Pedicularis lanceolata Michx.,Tall Tonguefern,833,172
5.02,9,Ranunculus occidentalis Nutt. var. occidentalis,Hybrid Oak,834,45
1.33,16,Henriettea macfadyenii (Triana) Alain,Buttonsage,835,252
9.3,7,Skimmia japonica Thunb.,Heartleaf Maiden Fern,836,60
8.47,8,Penstemon perpulcher A. Nelson,Hedwig's Weissia Moss,837,84
9.0,18,Scutellaria drummondii Benth. var. runyonii B.L. Turner,Japanese Jasmine,838,538
5.36,20,Psidium longipes (Berg) McVaugh var. orbiculare (Berg) McVaugh,Tylophoron Lichen,839,721
2.92,12,Eucalyptus rubida H. Deane & Maiden,Hybrid Oak,840,810
3.51,17,Digitaria panicea (Sw.) Urb.,Mexican Weeping Pine,841,777
3.97,7,Pinguicula vulgaris L.,Bahiagrass,842,536
0.59,22,Polanisia tenuifolia Torr. & A. Gray,Clubmoss Mountain Heather,843,826
3.5,13,Quercus ×fontana Laughlin,Dwarf Goldenrod,844,236
3.41,2,Cuscuta californica Hook. & Arn. var. apiculata Engelm.,Amazonian Coca,845,998
8.59,8,Tragia ramosa Torr.,Sonoran Pricklyleaf,846,405
4.31,3,Lemna trisulca L.,Tuberous Comfrey,847,795
2.78,19,Lechea racemulosa Michx.,Jones' Townsend Daisy,848,746
1.59,25,Anaptychia palmulata (Michx.) Vain.,Virginia Springbeauty,849,261
7.44,23,Iris missouriensis Nutt.,Carolina Doll's Daisy,850,710
7.51,21,Lupinus densiflorus Benth. var. densiflorus,Molokai Jackbean,851,526
8.79,10,Saxifraga bryophora A. Gray var. bryophora,Giant Horsetail,852,482
4.85,12,Carex atrosquama Mack.,Broadbeard Beardtongue,853,546
6.16,8,Cheilanthes clevelandii D.C. Eaton,Goldenbush,854,252
0.69,4,Lupinus latifolius Lindl. ex J. Agardh,Dubakella Mountain Buckwheat,855,885
2.57,19,Physalis crassifolia Benth. var. versicolor (Rydb.) Waterf.,Oval-leaf Spikemoss,856,675
1.64,15,Symphyotrichum priceae (Britton) G.L. Nesom,Brackenridge's Rosemallow,857,195
1.72,24,Evolvulus squamosus Britton,Lake Louise Arnica,858,867
2.4,17,Quercus garryana Douglas ex Hook.,Piper's Sedge,859,323
8.61,14,Ruellia yucatana (Leonard) Tharp & F.A. Barkley,Brazilian Morning-glory,860,941
5.04,10,Rhynchospora chapmanii M.A. Curtis,Forbes's Hawthorn,861,870
7.33,3,Arthopyrenia majuscula (Nyl.) Zahlbr.,Guayule,862,352
1.12,18,Osmunda regalis L. var. spectabilis (Willd.) A. Gray,Annual Phlox,863,874
9.43,16,Dryas drummondii Richardson ex Hook. var. drummondii,Rigid Cartilage Lichen,864,55
3.79,10,Banisteriopsis caapi (Spruce ex Griseb.) Morton,Starveling Milkvetch,865,692
7.97,2,Anaptychia palmulata (Michx.) Vain.,Abert's Buckwheat,866,49
9.28,19,Lathyrus annuus L.,Jointvetch,867,528
6.88,3,Eucharis amazonica Linden ex Planch.,Trans-pecos Ayenia,868,340
1.5,4,Luziola bahiensis (Steud.) Hitchc.,Konor Rhododendron,869,59
3.88,10,Saxifraga lyallii Engl. ssp. hultenii (Calder & Savile) Calder & Roy L. Taylor,Dogwood,870,705
5.15,2,Lecanora intricata (Ach.) Ach.,Giant Wakerobin,871,20
0.21,17,Astragalus neomexicanus Wooton & Standl.,Gorge Fleabane,872,432
7.64,11,Phacelia infundibuliformis Torr.,Arctic Rush,873,816
4.06,21,Usnea merrillii Mot.,Beach Clustervine,874,971
6.57,11,Pittosporum resiniferum Hemsl.,Horehound,875,619
4.6,9,Polygala californica Nutt.,Menzies' Cartilage Lichen,876,937
4.82,10,Rorippa sessiliflora (Nutt.) Hitchc.,False Calico,877,667
3.66,4,Amelanchier utahensis Koehne,Pale Blue-eyed Grass,878,21
7.15,24,Fissidens obtusifolius Wilson var. obtusifolius,Yam Bean,879,10
5.01,15,Sphagnum molle Sull.,Munk's Rhubarb,880,611
9.11,3,Eriophyllum multicaule (DC.) A. Gray,Hierba Del Soldado,881,232
2.95,8,Saxifraga bryophora A. Gray var. bryophora,Laramie Columbine,882,75
7.06,2,Digitaria panicea (Sw.) Urb.,Plantainleaf Dubautia,883,100
4.65,3,Calamovilfa longifolia (Hook.) Scribn.,Grassy Arrowhead,884,617
6.27,22,Sagina decumbens (Elliott) Torr. & A. Gray,Richardson's Alumroot,885,906
3.54,25,Betula lenta L.,Analogue Sedge,886,220
9.98,2,Lesquerella pendula Rollins,Harlequinbush,887,921
7.44,8,Ambrosia trifida L.,Woolly Bluecurls,888,6
9.33,24,Capsicum L.,Roble Beech,889,235
1.9,7,Pogogyne douglasii Benth.,Canadian Rush,890,287
4.31,13,Camissonia claviformis (Torr. & Frém.) P.H. Raven ssp. aurantiaca (Munz) P.H. Raven,White Arctic Mountain Heather,891,822
1.02,8,Rubus curtipes L.H. Bailey,Sparseflower Jewelflower,892,131
3.49,8,Plagiomnium cuspidatum (Hedw.) T. Kop.,Parachute Sedge,893,300
4.55,21,Nephelium L.,Peanut,894,64
3.45,8,Scutellaria potosina Brandegee ssp. potosina var. tessellata (Epling) B.L. Turner,Prickly Hornwort,895,197
7.17,20,Aureolaria flava (L.) Farw.,Giant Purple Wakerobin,896,808
1.56,18,Cirsium chuskaense J.W. Moore & Frankton,Burroweed,897,412
5.2,10,Ilex opaca Aiton var. opaca,Sacapellote,898,763
6.31,11,Loranthus L.,Big Carpetgrass,899,923
8.4,20,Thelypodiopsis divaricata (Rollins) S.L. Welsh & Reveal,Svenson's Wildrye,900,629
7.57,9,Justicia sphaerosperma Vahl.,Missouri Goldenrod,901,573
0.72,9,Helianthus strumosus L.,Bastardcedar,902,223
6.4,11,Usnea xanthopoga Nyl.,Pointed Sandmat,903,659
7.52,11,Conyza primulifolia (Lam.) Cuatrec. & Lourteig,Wedge Sandmat,904,70
9.99,14,Bobea brevipes A. Gray,Iwatsukiella Moss,905,844
0.08,4,Lecidea soredifera Lowe,Wartleaf Ceanothus,906,879
5.49,11,Aeschynomene gracilis Vogel,Ama'u,907,776
2.66,9,Andrographis echioides (L.) Nees,Texas Feathershank,908,881
7.79,21,Gilia flavocincta A. Nelson ssp. flavocincta,Northern Cluster Sedge,909,54
4.84,10,Psidium longipes (Berg) McVaugh var. orbiculare (Berg) McVaugh,Mountainmeadow Cinquefoil,910,569
5.46,16,Didymodon perobtusus Broth.,Mucronleaf Tortula Moss,911,727
8.88,12,Grindelia stricta DC. var. angustifolia (A. Gray) M.A. Lane,Narrow Corncockle,912,986
6.57,8,Anaptychia palmulata (Michx.) Vain.,Chaparral Nightshade,913,73
4.82,1,Malus ×micromalus Makino [excluded],Warner's Dodder,914,846
0.62,7,Dyschoriste schiedeana (Nees) Kuntze var. cinerascens Henrickson & Hilsenb.,Mountain Clearweed,915,175
6.09,10,Salvia splendens Sellow ex Roem. & Schult.,Spearleaf Arnica,916,30
3.82,11,Sarracenia rubra Walter ssp. jonesii (Wherry) Wherry,Stiffbranch Bird's Beak,917,173
2.0,13,Crescentia portoricensis Britton,Hornschuch's Molendoa Moss,918,44
5.73,3,Berlandiera lyrata Benth.,Selfheal,919,790
1.08,9,Euphrasia hudsoniana Fernald & Wiegand var. ramosior Sell & Yeo,Parry's Buckwheat,920,152
5.86,1,Rytidosperma racemosum (R. Br.) Connor & Edgar,Narrowseed Yampah,921,37
6.67,2,Geranium arboreum A. Gray,Red Brome,922,828
0.75,14,Petunia integrifolia (Hook.) Schinz & Thell.,Woollypod Milkvetch,923,130
1.25,22,Bromus lanatipes (Shear) Rydb.,Peacock Flower,924,755
3.21,14,Quercus ×fontana Laughlin,Tree Tobacco,925,274
7.5,5,Lagophylla minor (D.D. Keck) D.D. Keck,Kindberg's Climacium Moss,926,353
2.79,19,Pachycereus (A. Berger) Britton & Rose,Fijian Sawsedge,927,833
3.38,21,Aristida stricta Michx.,Garcinia,928,262
4.14,22,Keckiella Straw,Nelsonia,929,923
2.43,9,Ranunculus nivalis L.,Trans-pecos Indian Parsley,930,13
7.3,24,Dalbergia candenatensis (Dennst.) Prain,Oil Palm,931,911
4.07,16,Pilophorus robustus Th. Fr.,Mexican Silverbush,932,322
6.48,15,Penstemon acuminatus Douglas ex Lindl. var. acuminatus,Pointed Phlox,933,60
9.26,10,Stachys macrantha (K. Koch) Stearn,Coast Lily,934,504
9.0,16,Eruca vesicaria (L.) Cav.,Glandular False Calico,935,825
2.15,13,Usnea merrillii Mot.,Hybrid Oak,936,538
9.99,12,Schiedeella arizonica P.M. Brown,Diapensia,937,63
9.11,4,Ipomopsis havardii (A. Gray) V.E. Grant,Hybrid Oak,938,977
6.34,20,Carex sterilis Willd.,Joinvillea,939,663
9.87,7,Phacelia rattanii A. Gray,Hooded Pitcherplant,940,366
1.28,19,Guaiacum angustifolium Engelm.,King Bladderpod,941,386
4.68,18,Helenium bigelovii A. Gray,Intermediate Candle Snuffer Moss,942,341
5.07,14,Verrucaria aquilella Nyl.,Eurhynchium Moss,943,315
1.49,13,Tragia brevispica Engelm. & A. Gray,Siberian Bog Sedge,944,468
8.15,2,Ruellia yucatana (Leonard) Tharp & F.A. Barkley,Strawberry Groundcherry,945,163
6.81,5,Ceanothus cyaneus Eastw.,Baby Jump-up,946,760
7.04,16,Plagiomnium cuspidatum (Hedw.) T. Kop.,Roundheaded Leek,947,441
5.41,12,Poa nemoralis L. ssp. interior (Rydb.) W.A. Weber,Hawai'i Scaleseed,948,151
1.17,11,Eragrostis gangetica (Roxb.) Steud.,Derris,949,234
3.72,11,Lobularia Desv.,Pancratium,950,838
5.62,2,Psathyrostachys Nevski,Kipuka Piaula,951,777
9.83,5,Dacrydium Lamb.,Musky Stork's Bill,952,749
6.27,13,Polygonum bungeanum Turcz.,Marigold,953,601
9.87,6,Horkelia daucifolia (Greene) Rydb. ssp. daucifolia,Erectleaf Panicgrass,954,759
1.1,17,Trigonella procumbens (Besser) Rchb.,Arnold's Disc Lichen,955,35
5.77,10,Pinckneya bracteata (W. Bartram) Raf.,Spotted Lady's Slipper,956,932
1.71,8,Spiranthes casei Catling & Cruise var. novaescotiae Catling,Paper Birch,957,310
5.35,10,Usnea xanthopoga Nyl.,Siltbush,958,501
1.39,21,Trifolium gracilentum Torr. & A. Gray var. gracilentum,Carolina Primrose-willow,959,756
3.45,3,Eriogonum panguicense (M.E. Jones) Reveal,Sulphur Clover,960,397
1.69,9,Orthotrichum holzingeri Renauld & Cardot,Mayten,961,595
9.58,7,Lupinus pachylobus Greene,Gooseberryleaf Alumroot,962,56
0.54,4,Verrucaria aquilella Nyl.,Prostrate Milkweed,963,896
1.79,17,Viola ×consobrina House,Sauvagesia,964,832
1.67,22,Centaurium sebaeoides (Griseb.) Druce,Scotch Cottonthistle,965,717
3.89,10,Aegiphila elata Sw.,Linanthus,966,132
1.21,17,Rubus plus L.H. Bailey,Caribbean Curlygrass Fern,967,751
0.79,22,Vernicia Lour.,Small Bonny Bellflower,968,899
0.68,8,Castilleja attenuata (A. Gray) T.I. Chuang & Heckard,Owl's-clover,969,239
7.83,24,Pseudobraunia californica (Lesq.) Broth.,Spike Lichen,970,437
5.46,2,Penstemon acuminatus Douglas ex Lindl. var. acuminatus,Speckled Clarkia,971,655
0.42,20,Polygonum bistorta L.,Campylopodiella Moss,972,941
0.59,14,Cyperus echinatus (L.) Alph. Wood,Big Galleta,973,182
4.29,22,Podocarpus macrophyllus (Thunb.) Sweet var. maki Endl.,Rasp-leaf Pelargonium,974,245
9.5,21,Pediomelum pentaphyllum (L.) Rydb.,Indian-physic,975,600
0.58,5,Hieracium glomeratum Froel.,Hybrid Rhododendron,976,551
0.34,1,Saussurea angustifolia (Willd.) DC. var. angustifolia,Common Coleus,977,933
4.97,5,Helianthus strumosus L.,Mesquite,978,891
9.06,22,Cardionema ramosissimum (Weinm.) A. Nelson & J.F. Macbr.,Frost Grass,979,903
0.15,15,Xanthoparmelia monticola (J.P. Dey) Hale,Pachystachys,980,623
1.63,15,Bromus marginatus Nees ex Steud.,Black Willow,981,611
1.0,15,Penstemon baccharifolius Hook.,Slender Spiderling,982,408
9.65,20,Ipomoea meyeri (Spreng.) G. Don,Cassava,983,385
3.4,1,Sterculia apetala (Jacq.) Karst.,Garden Leek,984,937
9.45,6,Calopogon pallidus Chapm.,Naked Buckwheat,985,849
3.89,1,Physalis crassifolia Benth. var. versicolor (Rydb.) Waterf.,Payson's Draba,986,50
9.59,5,Isoetes ×eatonii R. Dodge (pro sp.),Tall Chamomile,987,272
4.49,1,Arctostaphylos viscida Parry ssp. viscida,Rauiella Moss,988,497
1.25,2,Matelea flavidula (Chapm.) Woodson,Feltleaf Willow,989,2
3.08,25,Physalis peruviana L.,Whitestem Frasera,990,337
8.93,2,Bryum muehlenbeckii Bruch & Schimp.,Damiana,991,653
1.02,1,Aristocapsa Reveal & Hardham,Jaeger's Milkvetch,992,186
6.12,14,Suaeda esteroa Ferren & Whitmore,Small Coastal Germander,993,8
1.44,10,Sanicula smallii E.P. Bicknell,Loosestrife,994,253
5.5,25,Streptanthus albidus Greene ssp. albidus,Chinese Photinia,995,782
2.32,12,Ericameria fasciculata (Eastw.) J.F. Macbr.,Wall Barley,996,789
6.09,16,Lepidium fremontii S. Watson var. fremontii,Common Hop,997,456
8.08,22,Gentianopsis simplex (A. Gray) Iltis,Seaside Arrowgrass,998,892
0.6,20,Saxifraga virginiensis Michx.,Custard Orchid,999,332
4.82,9,Cardiospermum dissectum (S. Watson) Radlk.,Follett's Monardella,1000,45
